datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 13:06:43,17.58,0.08,1474.952
2019-10-09 13:06:44,17.58,0.08,1474.952
2019-10-09 13:06:45,17.58,0.08,1474.952
2019-10-09 13:06:46,17.58,0.08,1474.952
2019-10-09 13:06:47,17.58,0.08,1474.952
2019-10-09 13:06:48,17.58,0.08,1474.952
2019-10-09 13:06:49,17.58,0.08,1474.952
2019-10-09 13:06:50,17.58,0.08,1474.956
2019-10-09 13:06:51,17.58,0.08,1474.956
2019-10-09 13:06:52,17.58,0.08,1474.956
2019-10-09 13:06:53,17.58,0.08,1474.956
2019-10-09 13:06:54,17.58,0.08,1474.956
2019-10-09 13:06:55,17.58,0.08,1474.956
2019-10-09 13:06:56,17.58,0.08,1474.956
2019-10-09 13:06:57,17.58,0.08,1474.952
2019-10-09 13:06:58,17.58,0.08,1474.956
2019-10-09 13:06:59,17.58,0.08,1474.956
2019-10-09 13:07:00,17.58,0.08,1474.956
2019-10-09 13:07:01,17.59,0.08,1474.956
2019-10-09 13:07:02,17.59,0.08,1474.965
2019-10-09 13:07:03,17.59,0.08,1474.972
2019-10-09 13:07:04,17.59,0.08,1474.978
2019-10-09 13:07:05,17.59,0.08,1474.978
2019-10-09 13:07:06,17.59,0.08,1474.982
2019-10-09 13:07:07,17.59,0.08,1474.982
2019-10-09 13:07:08,17.58,0.08,1474.982
2019-10-09 13:07:09,17.58,0.08,1474.972
2019-10-09 13:07:10,17.57,0.08,1474.956
2019-10-09 13:07:11,17.58,0.08,1474.946
2019-10-09 13:07:12,17.58,0.08,1474.946
2019-10-09 13:07:13,17.58,0.08,1474.946
2019-10-09 13:07:14,17.58,0.08,1474.946
2019-10-09 13:07:15,17.58,0.08,1474.956
2019-10-09 13:07:16,17.59,0.08,1474.962
2019-10-09 13:07:17,17.59,0.08,1474.965
2019-10-09 13:07:18,17.58,0.08,1474.965
2019-10-09 13:07:19,17.57,0.08,1474.965
2019-10-09 13:07:20,17.57,0.08,1474.954
2019-10-09 13:07:21,17.57,0.08,1474.931
2019-10-09 13:07:22,17.56,0.08,1474.916
2019-10-09 13:07:23,17.56,0.08,1474.906
2019-10-09 13:07:24,17.56,0.08,1474.893
2019-10-09 13:07:25,17.56,0.08,1474.893
2019-10-09 13:07:26,17.57,0.08,1474.893
2019-10-09 13:07:27,17.57,0.08,1474.897
2019-10-09 13:07:28,17.57,0.08,1474.906
2019-10-09 13:07:29,17.57,0.08,1474.916
2019-10-09 13:07:30,17.57,0.08,1474.916
2019-10-09 13:07:31,17.56,0.08,1474.916
2019-10-09 13:07:32,17.56,0.08,1474.913
2019-10-09 13:07:33,17.56,0.08,1474.903
2019-10-09 13:07:34,17.56,0.08,1474.897
2019-10-09 13:07:35,17.56,0.08,1474.897
2019-10-09 13:07:36,17.56,0.08,1474.887
2019-10-09 13:07:37,17.55,0.08,1474.883
2019-10-09 13:07:38,17.55,0.08,1474.877
2019-10-09 13:07:39,17.54,0.08,1474.867
2019-10-09 13:07:40,17.54,0.08,1474.851
2019-10-09 13:07:41,17.54,0.08,1474.831
2019-10-09 13:07:42,17.54,0.08,1474.831
2019-10-09 13:07:43,17.54,0.08,1474.828
2019-10-09 13:07:44,17.54,0.08,1474.828
2019-10-09 13:07:45,17.54,0.08,1474.828
2019-10-09 13:07:46,17.54,0.08,1474.821
2019-10-09 13:07:47,17.54,0.08,1474.821
2019-10-09 13:07:48,17.54,0.08,1474.821
2019-10-09 13:07:49,17.54,0.08,1474.821
2019-10-09 13:07:50,17.54,0.08,1474.821
2019-10-09 13:07:51,17.54,0.08,1474.821
2019-10-09 13:07:52,17.54,0.08,1474.821
2019-10-09 13:07:53,17.53,0.08,1474.811
2019-10-09 13:07:54,17.53,0.08,1474.808
2019-10-09 13:07:55,17.53,0.08,1474.798
2019-10-09 13:07:56,17.53,0.08,1474.792
2019-10-09 13:07:57,17.53,0.08,1474.792
2019-10-09 13:07:58,17.53,0.08,1474.792
2019-10-09 13:07:59,17.52,0.08,1474.782
2019-10-09 13:08:00,17.52,0.08,1474.779
2019-10-09 13:08:01,17.52,0.08,1474.772
2019-10-09 13:08:02,17.52,0.08,1474.769
2019-10-09 13:08:03,17.52,0.08,1474.769
2019-10-09 13:08:04,17.52,0.08,1474.762
2019-10-09 13:08:05,17.52,0.08,1474.759
2019-10-09 13:08:06,17.52,0.08,1474.759
2019-10-09 13:08:07,17.52,0.08,1474.759
2019-10-09 13:08:08,17.53,0.08,1474.759
2019-10-09 13:08:09,17.53,0.08,1474.769
2019-10-09 13:08:10,17.52,0.08,1474.772
2019-10-09 13:08:11,17.52,0.08,1474.772
2019-10-09 13:08:12,17.52,0.08,1474.772
2019-10-09 13:08:13,17.52,0.08,1474.762
2019-10-09 13:08:14,17.51,0.08,1474.749
2019-10-09 13:08:15,17.51,0.08,1474.742
2019-10-09 13:08:16,17.51,0.08,1474.733
2019-10-09 13:08:17,17.52,0.08,1474.733
2019-10-09 13:08:18,17.52,0.08,1474.733
2019-10-09 13:08:19,17.52,0.08,1474.742
2019-10-09 13:08:20,17.53,0.08,1474.752
2019-10-09 13:08:21,17.54,0.08,1474.772
2019-10-09 13:08:22,17.54,0.08,1474.792
2019-10-09 13:08:23,17.54,0.08,1474.808
2019-10-09 13:08:24,17.54,0.08,1474.818
2019-10-09 13:08:25,17.54,0.08,1474.821
2019-10-09 13:08:26,17.54,0.08,1474.821
2019-10-09 13:08:27,17.54,0.08,1474.828
2019-10-09 13:08:28,17.54,0.08,1474.828
2019-10-09 13:08:29,17.54,0.08,1474.828
2019-10-09 13:08:30,17.54,0.08,1474.828
2019-10-09 13:08:31,17.54,0.08,1474.828
2019-10-09 13:08:32,17.54,0.08,1474.821
2019-10-09 13:08:33,17.53,0.08,1474.818
2019-10-09 13:08:34,17.53,0.08,1474.811
2019-10-09 13:08:35,17.53,0.08,1474.802
2019-10-09 13:08:36,17.53,0.08,1474.798
2019-10-09 13:08:37,17.53,0.08,1474.798
2019-10-09 13:08:38,17.54,0.08,1474.798
2019-10-09 13:08:39,17.54,0.08,1474.798
2019-10-09 13:08:40,17.54,0.08,1474.808
2019-10-09 13:08:41,17.54,0.08,1474.818
2019-10-09 13:08:42,17.55,0.08,1474.828
2019-10-09 13:08:43,17.54,0.08,1474.838
2019-10-09 13:08:44,17.54,0.08,1474.836
2019-10-09 13:08:45,17.54,0.08,1474.838
2019-10-09 13:08:46,17.54,0.08,1474.830
2019-10-09 13:08:47,17.54,0.08,1474.830
2019-10-09 13:08:48,17.54,0.08,1474.831
2019-10-09 13:08:49,17.54,0.08,1474.831
2019-10-09 13:08:50,17.54,0.08,1474.831
2019-10-09 13:08:51,17.54,0.08,1474.831
2019-10-09 13:08:52,17.55,0.08,1474.831
2019-10-09 13:08:53,17.55,0.08,1474.838
2019-10-09 13:08:54,17.55,0.08,1474.851
2019-10-09 13:08:55,17.55,0.08,1474.857
2019-10-09 13:08:56,17.55,0.08,1474.857
2019-10-09 13:08:57,17.55,0.08,1474.856
2019-10-09 13:08:58,17.55,0.08,1474.856
2019-10-09 13:08:59,17.55,0.08,1474.849
2019-10-09 13:09:00,17.54,0.08,1474.847
2019-10-09 13:09:01,17.55,0.08,1474.841
2019-10-09 13:09:02,17.55,0.08,1474.841
2019-10-09 13:09:03,17.55,0.08,1474.841
2019-10-09 13:09:04,17.55,0.08,1474.847
2019-10-09 13:09:05,17.55,0.08,1474.857
2019-10-09 13:09:06,17.55,0.08,1474.864
2019-10-09 13:09:07,17.55,0.08,1474.864
2019-10-09 13:09:08,17.55,0.08,1474.864
2019-10-09 13:09:09,17.55,0.08,1474.851
2019-10-09 13:09:10,17.55,0.08,1474.851
2019-10-09 13:09:11,17.54,0.08,1474.851
2019-10-09 13:09:12,17.54,0.08,1474.841
2019-10-09 13:09:13,17.53,0.08,1474.831
2019-10-09 13:09:14,17.53,0.08,1474.818
2019-10-09 13:09:15,17.53,0.08,1474.802
2019-10-09 13:09:16,17.53,0.08,1474.788
2019-10-09 13:09:17,17.53,0.08,1474.782
2019-10-09 13:09:18,17.53,0.08,1474.782
2019-10-09 13:09:19,17.53,0.08,1474.782
2019-10-09 13:09:20,17.53,0.08,1474.782
2019-10-09 13:09:21,17.52,0.08,1474.782
2019-10-09 13:09:22,17.52,0.08,1474.782
2019-10-09 13:09:23,17.51,0.08,1474.772
2019-10-09 13:09:24,17.50,0.08,1474.752
2019-10-09 13:09:25,17.50,0.08,1474.726
2019-10-09 13:09:26,17.49,0.08,1474.697
2019-10-09 13:09:27,17.49,0.08,1474.677
2019-10-09 13:09:28,17.49,0.08,1474.664
2019-10-09 13:09:29,17.49,0.08,1474.662
2019-10-09 13:09:30,17.49,0.08,1474.664
2019-10-09 13:09:31,17.50,0.08,1474.664
2019-10-09 13:09:32,17.50,0.08,1474.667
2019-10-09 13:09:33,17.50,0.08,1474.677
2019-10-09 13:09:34,17.49,0.08,1474.677
2019-10-09 13:09:35,17.49,0.08,1474.677
2019-10-09 13:09:36,17.48,0.08,1474.667
2019-10-09 13:09:37,17.48,0.08,1474.654
2019-10-09 13:09:38,17.48,0.08,1474.644
2019-10-09 13:09:39,17.47,0.08,1474.634
2019-10-09 13:09:40,17.47,0.08,1474.621
2019-10-09 13:09:41,17.46,0.08,1474.600
2019-10-09 13:09:42,17.46,0.08,1474.587
2019-10-09 13:09:43,17.45,0.08,1474.570
2019-10-09 13:09:44,17.45,0.08,1474.557
2019-10-09 13:09:45,17.44,0.08,1474.537
2019-10-09 13:09:46,17.44,0.08,1474.521
2019-10-09 13:09:47,17.44,0.08,1474.505
2019-10-09 13:09:48,17.44,0.08,1474.495
2019-10-09 13:09:49,17.44,0.08,1474.485
2019-10-09 13:09:50,17.44,0.08,1474.485
2019-10-09 13:09:51,17.44,0.08,1474.486
2019-10-09 13:09:52,17.44,0.08,1474.486
2019-10-09 13:09:53,17.44,0.08,1474.486
2019-10-09 13:09:54,17.44,0.08,1474.486
2019-10-09 13:09:55,17.44,0.08,1474.485
2019-10-09 13:09:56,17.44,0.08,1474.485
2019-10-09 13:09:57,17.44,0.08,1474.485
2019-10-09 13:09:58,17.44,0.08,1474.485
2019-10-09 13:09:59,17.44,0.08,1474.485
2019-10-09 13:10:00,17.44,0.08,1474.485
2019-10-09 13:10:01,17.44,0.08,1474.491
2019-10-09 13:10:02,17.44,0.08,1474.491
2019-10-09 13:10:03,17.44,0.08,1474.501
2019-10-09 13:10:04,17.45,0.08,1474.505
2019-10-09 13:10:05,17.45,0.08,1474.506
2019-10-09 13:10:06,17.45,0.08,1474.521
2019-10-09 13:10:07,17.45,0.08,1474.529
2019-10-09 13:10:08,17.45,0.08,1474.532
2019-10-09 13:10:09,17.45,0.08,1474.532
2019-10-09 13:10:10,17.46,0.08,1474.537
2019-10-09 13:10:11,17.46,0.08,1474.541
2019-10-09 13:10:12,17.46,0.08,1474.547
2019-10-09 13:10:13,17.46,0.08,1474.551
2019-10-09 13:10:14,17.46,0.08,1474.552
2019-10-09 13:10:15,17.46,0.08,1474.552
2019-10-09 13:10:16,17.47,0.08,1474.562
2019-10-09 13:10:17,17.47,0.08,1474.572
2019-10-09 13:10:18,17.47,0.08,1474.588
2019-10-09 13:10:19,17.47,0.08,1474.598
2019-10-09 13:10:20,17.47,0.08,1474.598
2019-10-09 13:10:21,17.47,0.08,1474.601
2019-10-09 13:10:22,17.47,0.08,1474.601
2019-10-09 13:10:23,17.47,0.08,1474.598
2019-10-09 13:10:24,17.47,0.08,1474.598
2019-10-09 13:10:25,17.47,0.08,1474.591
2019-10-09 13:10:26,17.47,0.08,1474.591
2019-10-09 13:10:27,17.46,0.08,1474.588
2019-10-09 13:10:28,17.46,0.08,1474.588
2019-10-09 13:10:29,17.46,0.08,1474.572
2019-10-09 13:10:30,17.45,0.08,1474.557
2019-10-09 13:10:31,17.45,0.08,1474.549
2019-10-09 13:10:32,17.43,0.08,1474.532
2019-10-09 13:10:33,17.42,0.08,1474.513
2019-10-09 13:10:34,17.41,0.08,1474.472
2019-10-09 13:10:35,17.40,0.08,1474.432
2019-10-09 13:10:36,17.39,0.08,1474.393
2019-10-09 13:10:37,17.38,0.08,1474.360
2019-10-09 13:10:38,17.37,0.08,1474.327
2019-10-09 13:10:39,17.36,0.08,1474.291
2019-10-09 13:10:40,17.36,0.08,1474.264
2019-10-09 13:10:41,17.35,0.08,1474.241
2019-10-09 13:10:42,17.34,0.08,1474.215
2019-10-09 13:10:43,17.34,0.08,1474.192
2019-10-09 13:10:44,17.34,0.08,1474.182
2019-10-09 13:10:45,17.33,0.08,1474.166
2019-10-09 13:10:46,17.33,0.08,1474.152
2019-10-09 13:10:47,17.33,0.08,1474.146
2019-10-09 13:10:48,17.34,0.08,1474.146
2019-10-09 13:10:49,17.34,0.08,1474.146
2019-10-09 13:10:50,17.33,0.08,1474.146
2019-10-09 13:10:51,17.33,0.08,1474.146
2019-10-09 13:10:52,17.33,0.08,1474.146
2019-10-09 13:10:53,17.33,0.08,1474.139
2019-10-09 13:10:54,17.33,0.08,1474.136
2019-10-09 13:10:55,17.33,0.08,1474.136
2019-10-09 13:10:56,17.33,0.08,1474.129
2019-10-09 13:10:57,17.33,0.08,1474.129
2019-10-09 13:10:58,17.33,0.08,1474.129
2019-10-09 13:10:59,17.33,0.08,1474.129
2019-10-09 13:11:00,17.33,0.08,1474.129
2019-10-09 13:11:01,17.33,0.08,1474.136
2019-10-09 13:11:02,17.33,0.08,1474.139
2019-10-09 13:11:03,17.33,0.08,1474.139
2019-10-09 13:11:04,17.33,0.08,1474.139
2019-10-09 13:11:05,17.33,0.08,1474.139
2019-10-09 13:11:06,17.33,0.08,1474.129
2019-10-09 13:11:07,17.32,0.08,1474.126
2019-10-09 13:11:08,17.32,0.08,1474.119
2019-10-09 13:11:09,17.32,0.08,1474.116
2019-10-09 13:11:10,17.32,0.08,1474.110
2019-10-09 13:11:11,17.32,0.08,1474.110
2019-10-09 13:11:12,17.32,0.08,1474.110
2019-10-09 13:11:13,17.33,0.08,1474.116
2019-10-09 13:11:14,17.33,0.08,1474.116
2019-10-09 13:11:15,17.33,0.08,1474.126
2019-10-09 13:11:16,17.34,0.08,1474.139
2019-10-09 13:11:17,17.34,0.08,1474.146
2019-10-09 13:11:18,17.34,0.08,1474.152
2019-10-09 13:11:19,17.33,0.08,1474.152
2019-10-09 13:11:20,17.33,0.08,1474.152
2019-10-09 13:11:21,17.33,0.08,1474.139
2019-10-09 13:11:22,17.32,0.08,1474.136
2019-10-09 13:11:23,17.32,0.08,1474.126
2019-10-09 13:11:24,17.32,0.08,1474.110
2019-10-09 13:11:25,17.32,0.08,1474.106
2019-10-09 13:11:26,17.32,0.08,1474.106
2019-10-09 13:11:27,17.32,0.08,1474.106
2019-10-09 13:11:28,17.32,0.08,1474.106
2019-10-09 13:11:29,17.32,0.08,1474.106
2019-10-09 13:11:30,17.32,0.08,1474.106
2019-10-09 13:11:31,17.32,0.08,1474.106
2019-10-09 13:11:32,17.31,0.08,1474.100
2019-10-09 13:11:33,17.31,0.08,1474.086
2019-10-09 13:11:34,17.31,0.08,1474.067
2019-10-09 13:11:35,17.31,0.08,1474.060
2019-10-09 13:11:36,17.31,0.08,1474.060
2019-10-09 13:11:37,17.31,0.08,1474.060
2019-10-09 13:11:38,17.32,0.08,1474.060
2019-10-09 13:11:39,17.34,0.08,1474.067
2019-10-09 13:11:40,17.36,0.08,1474.106
2019-10-09 13:11:41,17.37,0.08,1474.156
2019-10-09 13:11:42,17.38,0.08,1474.222
2019-10-09 13:11:43,17.40,0.08,1474.256
2019-10-09 13:11:44,17.42,0.08,1474.309
2019-10-09 13:11:45,17.44,0.08,1474.371
2019-10-09 13:11:46,17.45,0.08,1474.432
2019-10-09 13:11:47,17.46,0.08,1474.486
2019-10-09 13:11:48,17.46,0.08,1474.519
2019-10-09 13:11:49,17.47,0.08,1474.549
2019-10-09 13:11:50,17.48,0.08,1474.578
2019-10-09 13:11:51,17.49,0.08,1474.608
2019-10-09 13:11:52,17.50,0.08,1474.634
2019-10-09 13:11:53,17.50,0.08,1474.667
2019-10-09 13:11:54,17.51,0.08,1474.687
2019-10-09 13:11:55,17.51,0.08,1474.706
2019-10-09 13:11:56,17.51,0.08,1474.716
2019-10-09 13:11:57,17.52,0.08,1474.723
2019-10-09 13:11:58,17.52,0.08,1474.725
2019-10-09 13:11:59,17.52,0.08,1474.741
2019-10-09 13:12:00,17.53,0.08,1474.751
2019-10-09 13:12:01,17.53,0.08,1474.767
2019-10-09 13:12:02,17.53,0.08,1474.780
2019-10-09 13:12:03,17.54,0.08,1474.797
2019-10-09 13:12:04,17.54,0.08,1474.802
2019-10-09 13:12:05,17.54,0.08,1474.808
2019-10-09 13:12:06,17.54,0.08,1474.818
2019-10-09 13:12:07,17.55,0.08,1474.821
2019-10-09 13:12:08,17.55,0.08,1474.831
2019-10-09 13:12:09,17.55,0.08,1474.841
2019-10-09 13:12:10,17.56,0.08,1474.857
2019-10-09 13:12:11,17.56,0.08,1474.867
2019-10-09 13:12:12,17.56,0.08,1474.877
2019-10-09 13:12:13,17.56,0.08,1474.883
2019-10-09 13:12:14,17.56,0.08,1474.887
2019-10-09 13:12:15,17.56,0.08,1474.893
2019-10-09 13:12:16,17.57,0.08,1474.897
2019-10-09 13:12:17,17.57,0.08,1474.897
2019-10-09 13:12:18,17.57,0.08,1474.906
2019-10-09 13:12:19,17.57,0.08,1474.913
2019-10-09 13:12:20,17.57,0.08,1474.916
2019-10-09 13:12:21,17.57,0.08,1474.923
2019-10-09 13:12:22,17.57,0.08,1474.926
2019-10-09 13:12:23,17.57,0.08,1474.926
2019-10-09 13:12:24,17.57,0.08,1474.926
2019-10-09 13:12:25,17.57,0.08,1474.923
2019-10-09 13:12:26,17.57,0.08,1474.923
2019-10-09 13:12:27,17.57,0.08,1474.923
2019-10-09 13:12:28,17.57,0.08,1474.926
2019-10-09 13:12:29,17.57,0.08,1474.926
2019-10-09 13:12:30,17.57,0.08,1474.926
2019-10-09 13:12:31,17.57,0.08,1474.933
2019-10-09 13:12:32,17.57,0.08,1474.933
2019-10-09 13:12:33,17.57,0.08,1474.933
2019-10-09 13:12:34,17.57,0.08,1474.933
2019-10-09 13:12:35,17.57,0.08,1474.933
2019-10-09 13:12:36,17.57,0.08,1474.933
2019-10-09 13:12:37,17.58,0.08,1474.933
2019-10-09 13:12:38,17.58,0.08,1474.936
2019-10-09 13:12:39,17.58,0.08,1474.942
2019-10-09 13:12:40,17.58,0.08,1474.942
2019-10-09 13:12:41,17.58,0.08,1474.942
2019-10-09 13:12:42,17.58,0.08,1474.942
2019-10-09 13:12:43,17.58,0.08,1474.946
2019-10-09 13:12:44,17.57,0.08,1474.942
2019-10-09 13:12:45,17.57,0.08,1474.942
2019-10-09 13:12:46,17.58,0.08,1474.942
2019-10-09 13:12:47,17.58,0.08,1474.942
2019-10-09 13:12:48,17.58,0.08,1474.942
2019-10-09 13:12:49,17.58,0.08,1474.946
2019-10-09 13:12:50,17.58,0.08,1474.946
2019-10-09 13:12:51,17.58,0.08,1474.946
2019-10-09 13:12:52,17.57,0.08,1474.946
2019-10-09 13:12:53,17.57,0.08,1474.942
2019-10-09 13:12:54,17.57,0.08,1474.936
2019-10-09 13:12:55,17.57,0.08,1474.933
2019-10-09 13:12:56,17.57,0.08,1474.933
2019-10-09 13:12:57,17.57,0.08,1474.933
2019-10-09 13:12:58,17.57,0.08,1474.936
2019-10-09 13:12:59,17.58,0.08,1474.936
2019-10-09 13:13:00,17.58,0.08,1474.936
2019-10-09 13:13:01,17.57,0.08,1474.936
2019-10-09 13:13:02,17.57,0.08,1474.936
2019-10-09 13:13:03,17.57,0.08,1474.936
2019-10-09 13:13:04,17.57,0.08,1474.936
2019-10-09 13:13:05,17.57,0.08,1474.936
2019-10-09 13:13:06,17.58,0.08,1474.936
2019-10-09 13:13:07,17.57,0.08,1474.936
2019-10-09 13:13:08,17.58,0.08,1474.936
2019-10-09 13:13:09,17.58,0.08,1474.942
2019-10-09 13:13:10,17.58,0.08,1474.942
2019-10-09 13:13:11,17.58,0.08,1474.946
2019-10-09 13:13:12,17.58,0.08,1474.952
2019-10-09 13:13:13,17.58,0.08,1474.962
2019-10-09 13:13:14,17.59,0.08,1474.965
2019-10-09 13:13:15,17.59,0.08,1474.965
2019-10-09 13:13:16,17.59,0.08,1474.972
2019-10-09 13:13:17,17.59,0.08,1474.972
2019-10-09 13:13:18,17.59,0.08,1474.978
2019-10-09 13:13:19,17.59,0.08,1474.982
2019-10-09 13:13:20,17.59,0.08,1474.982
2019-10-09 13:13:21,17.59,0.08,1474.982
2019-10-09 13:13:22,17.59,0.08,1474.982
2019-10-09 13:13:23,17.59,0.08,1474.992
2019-10-09 13:13:24,17.59,0.08,1474.992
2019-10-09 13:13:25,17.60,0.08,1474.998
2019-10-09 13:13:26,17.60,0.08,1475.001
2019-10-09 13:13:27,17.60,0.08,1475.008
2019-10-09 13:13:28,17.60,0.08,1475.008
2019-10-09 13:13:29,17.60,0.08,1475.011
2019-10-09 13:13:30,17.61,0.08,1475.021
2019-10-09 13:13:31,17.61,0.08,1475.028
2019-10-09 13:13:32,17.61,0.08,1475.037
2019-10-09 13:13:33,17.61,0.08,1475.037
2019-10-09 13:13:34,17.61,0.08,1475.037
2019-10-09 13:13:35,17.61,0.08,1475.041
2019-10-09 13:13:36,17.61,0.08,1475.041
2019-10-09 13:13:37,17.61,0.08,1475.041
2019-10-09 13:13:38,17.61,0.08,1475.041
2019-10-09 13:13:39,17.60,0.08,1475.037
2019-10-09 13:13:40,17.60,0.08,1475.037
2019-10-09 13:13:41,17.60,0.08,1475.031
2019-10-09 13:13:42,17.60,0.08,1475.028
2019-10-09 13:13:43,17.60,0.08,1475.028
2019-10-09 13:13:44,17.60,0.08,1475.021
2019-10-09 13:13:45,17.60,0.08,1475.021
2019-10-09 13:13:46,17.60,0.08,1475.021
2019-10-09 13:13:47,17.60,0.08,1475.021
2019-10-09 13:13:48,17.60,0.08,1475.021
2019-10-09 13:13:49,17.60,0.08,1475.021
2019-10-09 13:13:50,17.60,0.08,1475.028
2019-10-09 13:13:51,17.61,0.08,1475.031
2019-10-09 13:13:52,17.61,0.08,1475.031
2019-10-09 13:13:53,17.61,0.08,1475.037
2019-10-09 13:13:54,17.61,0.08,1475.037
2019-10-09 13:13:55,17.61,0.08,1475.037
2019-10-09 13:13:56,17.61,0.08,1475.037
2019-10-09 13:13:57,17.60,0.08,1475.037
2019-10-09 13:13:58,17.60,0.08,1475.037
2019-10-09 13:13:59,17.60,0.08,1475.031
2019-10-09 13:14:00,17.60,0.08,1475.031
2019-10-09 13:14:01,17.60,0.08,1475.028
2019-10-09 13:14:02,17.60,0.08,1475.028
2019-10-09 13:14:03,17.60,0.08,1475.021
2019-10-09 13:14:04,17.59,0.08,1475.021
2019-10-09 13:14:05,17.59,0.08,1475.011
2019-10-09 13:14:06,17.59,0.08,1475.001
2019-10-09 13:14:07,17.59,0.08,1474.998
2019-10-09 13:14:08,17.59,0.08,1474.992
2019-10-09 13:14:09,17.59,0.08,1474.982
2019-10-09 13:14:10,17.59,0.08,1474.978
2019-10-09 13:14:11,17.59,0.08,1474.978
2019-10-09 13:14:12,17.59,0.08,1474.978
2019-10-09 13:14:13,17.59,0.08,1474.978
2019-10-09 13:14:14,17.59,0.08,1474.978
2019-10-09 13:14:15,17.59,0.08,1474.972
2019-10-09 13:14:16,17.58,0.08,1474.972
2019-10-09 13:14:17,17.58,0.08,1474.972
2019-10-09 13:14:18,17.59,0.08,1474.972
2019-10-09 13:14:19,17.59,0.08,1474.972
2019-10-09 13:14:20,17.59,0.08,1474.978
2019-10-09 13:14:21,17.59,0.08,1474.982
2019-10-09 13:14:22,17.59,0.08,1474.982
2019-10-09 13:14:23,17.59,0.08,1474.982
2019-10-09 13:14:24,17.59,0.08,1474.988
2019-10-09 13:14:25,17.59,0.08,1474.988
2019-10-09 13:14:26,17.59,0.08,1474.992
2019-10-09 13:14:27,17.59,0.08,1474.998
2019-10-09 13:14:28,17.59,0.08,1474.998
2019-10-09 13:14:29,17.59,0.08,1474.998
2019-10-09 13:14:30,17.59,0.08,1474.998
2019-10-09 13:14:31,17.59,0.08,1474.998
2019-10-09 13:14:32,17.59,0.08,1474.998
2019-10-09 13:14:33,17.59,0.08,1474.998
2019-10-09 13:14:34,17.59,0.08,1474.992
2019-10-09 13:14:35,17.59,0.08,1474.988
2019-10-09 13:14:36,17.58,0.08,1474.982
2019-10-09 13:14:37,17.58,0.08,1474.972
2019-10-09 13:14:38,17.58,0.08,1474.965
2019-10-09 13:14:39,17.58,0.08,1474.965
2019-10-09 13:14:40,17.58,0.08,1474.962
2019-10-09 13:14:41,17.58,0.08,1474.962
2019-10-09 13:14:42,17.58,0.08,1474.956
2019-10-09 13:14:43,17.58,0.08,1474.956
2019-10-09 13:14:44,17.58,0.08,1474.956
2019-10-09 13:14:45,17.57,0.08,1474.956
2019-10-09 13:14:46,17.57,0.08,1474.946
2019-10-09 13:14:47,17.57,0.08,1474.933
2019-10-09 13:14:48,17.57,0.08,1474.926
2019-10-09 13:14:49,17.57,0.08,1474.923
2019-10-09 13:14:50,17.57,0.08,1474.923
2019-10-09 13:14:51,17.57,0.08,1474.923
2019-10-09 13:14:52,17.57,0.08,1474.923
2019-10-09 13:14:53,17.57,0.08,1474.923
2019-10-09 13:14:54,17.57,0.08,1474.916
2019-10-09 13:14:55,17.57,0.08,1474.913
2019-10-09 13:14:56,17.57,0.08,1474.913
2019-10-09 13:14:57,17.57,0.08,1474.913
2019-10-09 13:14:58,17.57,0.08,1474.913
2019-10-09 13:14:59,17.57,0.08,1474.913
2019-10-09 13:15:00,17.57,0.08,1474.913
2019-10-09 13:15:01,17.57,0.08,1474.916
2019-10-09 13:15:02,17.58,0.08,1474.933
2019-10-09 13:15:03,17.58,0.08,1474.936
2019-10-09 13:15:04,17.57,0.08,1474.936
2019-10-09 13:15:05,17.57,0.08,1474.936
2019-10-09 13:15:06,17.58,0.08,1474.942
2019-10-09 13:15:07,17.58,0.08,1474.942
2019-10-09 13:15:08,17.57,0.08,1474.936
2019-10-09 13:15:09,17.57,0.08,1474.936
2019-10-09 13:15:10,17.57,0.08,1474.936
2019-10-09 13:15:11,17.57,0.08,1474.933
2019-10-09 13:15:12,17.57,0.08,1474.933
2019-10-09 13:15:13,17.57,0.08,1474.933
2019-10-09 13:15:14,17.57,0.08,1474.933
2019-10-09 13:15:15,17.58,0.08,1474.933
2019-10-09 13:15:16,17.58,0.08,1474.936
2019-10-09 13:15:17,17.58,0.08,1474.942
2019-10-09 13:15:18,17.58,0.08,1474.946
2019-10-09 13:15:19,17.58,0.08,1474.952
2019-10-09 13:15:20,17.58,0.08,1474.952
2019-10-09 13:15:21,17.59,0.08,1474.956
2019-10-09 13:15:22,17.59,0.08,1474.965
2019-10-09 13:15:23,17.58,0.08,1474.965
2019-10-09 13:15:24,17.59,0.08,1474.972
2019-10-09 13:15:25,17.59,0.08,1474.972
2019-10-09 13:15:26,17.59,0.08,1474.972
2019-10-09 13:15:27,17.58,0.08,1474.972
2019-10-09 13:15:28,17.58,0.08,1474.972
2019-10-09 13:15:29,17.58,0.08,1474.965
2019-10-09 13:15:30,17.58,0.08,1474.962
2019-10-09 13:15:31,17.58,0.08,1474.962
2019-10-09 13:15:32,17.59,0.08,1474.962
2019-10-09 13:15:33,17.59,0.08,1474.965
2019-10-09 13:15:34,17.59,0.08,1474.972
2019-10-09 13:15:35,17.59,0.08,1474.982
2019-10-09 13:15:36,17.59,0.08,1474.992
2019-10-09 13:15:37,17.59,0.08,1474.998
2019-10-09 13:15:38,17.59,0.08,1474.998
2019-10-09 13:15:39,17.59,0.08,1474.998
