datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-10 12:51:55,17.40,0.08,1474.337
2019-10-10 12:51:56,17.40,0.08,1474.347
2019-10-10 12:51:57,17.40,0.08,1474.360
2019-10-10 12:51:58,17.40,0.08,1474.360
2019-10-10 12:51:59,17.40,0.08,1474.370
2019-10-10 12:52:00,17.41,0.08,1474.376
2019-10-10 12:52:01,17.41,0.08,1474.376
2019-10-10 12:52:02,17.41,0.08,1474.380
2019-10-10 12:52:03,17.41,0.08,1474.393
2019-10-10 12:52:04,17.41,0.08,1474.396
2019-10-10 12:52:05,17.41,0.08,1474.406
2019-10-10 12:52:06,17.41,0.08,1474.413
2019-10-10 12:52:07,17.41,0.08,1474.413
2019-10-10 12:52:08,17.41,0.08,1474.413
2019-10-10 12:52:09,17.41,0.08,1474.413
2019-10-10 12:52:10,17.41,0.08,1474.413
2019-10-10 12:52:11,17.42,0.08,1474.413
2019-10-10 12:52:12,17.42,0.08,1474.413
2019-10-10 12:52:13,17.42,0.08,1474.416
2019-10-10 12:52:14,17.42,0.08,1474.422
2019-10-10 12:52:15,17.42,0.08,1474.422
2019-10-10 12:52:16,17.42,0.08,1474.422
2019-10-10 12:52:17,17.42,0.08,1474.422
2019-10-10 12:52:18,17.41,0.08,1474.416
2019-10-10 12:52:19,17.41,0.08,1474.416
2019-10-10 12:52:20,17.42,0.08,1474.416
2019-10-10 12:52:21,17.42,0.08,1474.416
2019-10-10 12:52:22,17.42,0.08,1474.416
2019-10-10 12:52:23,17.42,0.08,1474.422
2019-10-10 12:52:24,17.42,0.08,1474.422
2019-10-10 12:52:25,17.42,0.08,1474.422
2019-10-10 12:52:26,17.42,0.08,1474.422
2019-10-10 12:52:27,17.41,0.08,1474.422
2019-10-10 12:52:28,17.41,0.08,1474.422
2019-10-10 12:52:29,17.41,0.08,1474.413
2019-10-10 12:52:30,17.40,0.08,1474.396
2019-10-10 12:52:31,17.40,0.08,1474.380
2019-10-10 12:52:32,17.39,0.08,1474.366
2019-10-10 12:52:33,17.39,0.08,1474.357
2019-10-10 12:52:34,17.39,0.08,1474.347
2019-10-10 12:52:35,17.39,0.08,1474.340
2019-10-10 12:52:36,17.38,0.08,1474.327
2019-10-10 12:52:37,17.38,0.08,1474.320
2019-10-10 12:52:38,17.38,0.08,1474.311
2019-10-10 12:52:39,17.38,0.08,1474.307
2019-10-10 12:52:40,17.38,0.08,1474.301
2019-10-10 12:52:41,17.38,0.08,1474.297
2019-10-10 12:52:42,17.38,0.08,1474.297
2019-10-10 12:52:43,17.38,0.08,1474.291
2019-10-10 12:52:44,17.37,0.08,1474.291
2019-10-10 12:52:45,17.37,0.08,1474.281
2019-10-10 12:52:46,17.37,0.08,1474.278
2019-10-10 12:52:47,17.37,0.08,1474.271
2019-10-10 12:52:48,17.37,0.08,1474.264
2019-10-10 12:52:49,17.36,0.08,1474.261
2019-10-10 12:52:50,17.36,0.08,1474.251
2019-10-10 12:52:51,17.36,0.08,1474.245
2019-10-10 12:52:52,17.36,0.08,1474.241
2019-10-10 12:52:53,17.36,0.08,1474.231
2019-10-10 12:52:54,17.35,0.08,1474.222
2019-10-10 12:52:55,17.35,0.08,1474.215
2019-10-10 12:52:56,17.35,0.08,1474.205
2019-10-10 12:52:57,17.34,0.08,1474.195
2019-10-10 12:52:58,17.33,0.08,1474.192
2019-10-10 12:52:59,17.33,0.08,1474.166
2019-10-10 12:53:00,17.32,0.08,1474.146
2019-10-10 12:53:01,17.32,0.08,1474.129
2019-10-10 12:53:02,17.32,0.08,1474.116
2019-10-10 12:53:03,17.32,0.08,1474.100
2019-10-10 12:53:04,17.31,0.08,1474.090
2019-10-10 12:53:05,17.31,0.08,1474.086
2019-10-10 12:53:06,17.30,0.08,1474.070
2019-10-10 12:53:07,17.30,0.08,1474.060
2019-10-10 12:53:08,17.30,0.08,1474.050
2019-10-10 12:53:09,17.30,0.08,1474.047
2019-10-10 12:53:10,17.30,0.08,1474.037
2019-10-10 12:53:11,17.30,0.08,1474.030
2019-10-10 12:53:12,17.29,0.08,1474.027
2019-10-10 12:53:13,17.29,0.08,1474.020
2019-10-10 12:53:14,17.29,0.08,1474.014
2019-10-10 12:53:15,17.29,0.08,1474.014
2019-10-10 12:53:16,17.30,0.08,1474.014
2019-10-10 12:53:17,17.30,0.08,1474.014
2019-10-10 12:53:18,17.30,0.08,1474.020
2019-10-10 12:53:19,17.30,0.08,1474.030
2019-10-10 12:53:20,17.30,0.08,1474.030
2019-10-10 12:53:21,17.30,0.08,1474.030
2019-10-10 12:53:22,17.30,0.08,1474.030
2019-10-10 12:53:23,17.30,0.08,1474.030
2019-10-10 12:53:24,17.30,0.08,1474.027
2019-10-10 12:53:25,17.30,0.08,1474.027
2019-10-10 12:53:26,17.30,0.08,1474.027
2019-10-10 12:53:27,17.30,0.08,1474.027
2019-10-10 12:53:28,17.30,0.08,1474.030
2019-10-10 12:53:29,17.30,0.08,1474.030
2019-10-10 12:53:30,17.30,0.08,1474.040
2019-10-10 12:53:31,17.30,0.08,1474.040
2019-10-10 12:53:32,17.30,0.08,1474.040
2019-10-10 12:53:33,17.30,0.08,1474.040
2019-10-10 12:53:34,17.30,0.08,1474.037
2019-10-10 12:53:35,17.30,0.08,1474.037
2019-10-10 12:53:36,17.30,0.08,1474.030
2019-10-10 12:53:37,17.30,0.08,1474.030
2019-10-10 12:53:38,17.30,0.08,1474.030
2019-10-10 12:53:39,17.30,0.08,1474.030
2019-10-10 12:53:40,17.30,0.08,1474.030
2019-10-10 12:53:41,17.30,0.08,1474.037
2019-10-10 12:53:42,17.30,0.08,1474.040
2019-10-10 12:53:43,17.30,0.08,1474.040
2019-10-10 12:53:44,17.31,0.08,1474.047
2019-10-10 12:53:45,17.31,0.08,1474.050
2019-10-10 12:53:46,17.31,0.08,1474.067
2019-10-10 12:53:47,17.32,0.08,1474.077
2019-10-10 12:53:48,17.32,0.08,1474.080
2019-10-10 12:53:49,17.32,0.08,1474.096
2019-10-10 12:53:50,17.33,0.08,1474.106
2019-10-10 12:53:51,17.33,0.08,1474.116
2019-10-10 12:53:52,17.33,0.08,1474.126
2019-10-10 12:53:53,17.34,0.08,1474.136
2019-10-10 12:53:54,17.34,0.08,1474.146
2019-10-10 12:53:55,17.34,0.08,1474.152
2019-10-10 12:53:56,17.34,0.08,1474.166
2019-10-10 12:53:57,17.35,0.08,1474.172
2019-10-10 12:53:58,17.35,0.08,1474.182
2019-10-10 12:53:59,17.35,0.08,1474.192
2019-10-10 12:54:00,17.35,0.08,1474.195
2019-10-10 12:54:01,17.36,0.08,1474.205
2019-10-10 12:54:02,17.36,0.08,1474.212
2019-10-10 12:54:03,17.36,0.08,1474.222
2019-10-10 12:54:04,17.36,0.08,1474.225
2019-10-10 12:54:05,17.37,0.08,1474.235
2019-10-10 12:54:06,17.37,0.08,1474.245
2019-10-10 12:54:07,17.37,0.08,1474.251
2019-10-10 12:54:08,17.37,0.08,1474.255
2019-10-10 12:54:09,17.38,0.08,1474.264
2019-10-10 12:54:10,17.38,0.08,1474.278
2019-10-10 12:54:11,17.38,0.08,1474.281
2019-10-10 12:54:12,17.38,0.08,1474.281
2019-10-10 12:54:13,17.38,0.08,1474.287
2019-10-10 12:54:14,17.38,0.08,1474.297
2019-10-10 12:54:15,17.38,0.08,1474.301
2019-10-10 12:54:16,17.39,0.08,1474.307
2019-10-10 12:54:17,17.39,0.08,1474.312
2019-10-10 12:54:18,17.39,0.08,1474.320
2019-10-10 12:54:19,17.39,0.08,1474.330
2019-10-10 12:54:20,17.40,0.08,1474.337
2019-10-10 12:54:21,17.40,0.08,1474.347
2019-10-10 12:54:22,17.40,0.08,1474.357
2019-10-10 12:54:23,17.40,0.08,1474.360
2019-10-10 12:54:24,17.39,0.08,1474.360
2019-10-10 12:54:25,17.39,0.08,1474.360
2019-10-10 12:54:26,17.39,0.08,1474.347
2019-10-10 12:54:27,17.39,0.08,1474.340
2019-10-10 12:54:28,17.39,0.08,1474.337
2019-10-10 12:54:29,17.39,0.08,1474.327
2019-10-10 12:54:30,17.38,0.08,1474.320
2019-10-10 12:54:31,17.38,0.08,1474.317
2019-10-10 12:54:32,17.38,0.08,1474.311
2019-10-10 12:54:33,17.38,0.08,1474.307
2019-10-10 12:54:34,17.38,0.08,1474.307
2019-10-10 12:54:35,17.38,0.08,1474.297
2019-10-10 12:54:36,17.38,0.08,1474.297
2019-10-10 12:54:37,17.38,0.08,1474.291
2019-10-10 12:54:38,17.37,0.08,1474.287
2019-10-10 12:54:39,17.37,0.08,1474.287
2019-10-10 12:54:40,17.37,0.08,1474.278
2019-10-10 12:54:41,17.37,0.08,1474.271
2019-10-10 12:54:42,17.37,0.08,1474.264
2019-10-10 12:54:43,17.36,0.08,1474.261
2019-10-10 12:54:44,17.36,0.08,1474.255
2019-10-10 12:54:45,17.36,0.08,1474.245
2019-10-10 12:54:46,17.36,0.08,1474.241
2019-10-10 12:54:47,17.36,0.08,1474.235
2019-10-10 12:54:48,17.36,0.08,1474.225
2019-10-10 12:54:49,17.35,0.08,1474.222
2019-10-10 12:54:50,17.35,0.08,1474.215
2019-10-10 12:54:51,17.35,0.08,1474.205
2019-10-10 12:54:52,17.34,0.08,1474.202
2019-10-10 12:54:53,17.34,0.08,1474.185
2019-10-10 12:54:54,17.34,0.08,1474.175
2019-10-10 12:54:55,17.33,0.08,1474.166
2019-10-10 12:54:56,17.33,0.08,1474.156
2019-10-10 12:54:57,17.32,0.08,1474.146
2019-10-10 12:54:58,17.32,0.08,1474.136
2019-10-10 12:54:59,17.32,0.08,1474.116
2019-10-10 12:55:00,17.31,0.08,1474.100
2019-10-10 12:55:01,17.31,0.08,1474.086
2019-10-10 12:55:02,17.30,0.08,1474.067
2019-10-10 12:55:03,17.30,0.08,1474.060
2019-10-10 12:55:04,17.30,0.08,1474.050
2019-10-10 12:55:05,17.30,0.08,1474.040
2019-10-10 12:55:06,17.30,0.08,1474.027
2019-10-10 12:55:07,17.29,0.08,1474.020
2019-10-10 12:55:08,17.29,0.08,1474.020
2019-10-10 12:55:09,17.29,0.08,1474.014
2019-10-10 12:55:10,17.29,0.08,1474.014
2019-10-10 12:55:11,17.30,0.08,1474.014
2019-10-10 12:55:12,17.30,0.08,1474.014
2019-10-10 12:55:13,17.30,0.08,1474.020
2019-10-10 12:55:14,17.30,0.08,1474.020
2019-10-10 12:55:15,17.30,0.08,1474.027
2019-10-10 12:55:16,17.30,0.08,1474.030
2019-10-10 12:55:17,17.30,0.08,1474.037
2019-10-10 12:55:18,17.31,0.08,1474.040
2019-10-10 12:55:19,17.31,0.08,1474.050
2019-10-10 12:55:20,17.31,0.08,1474.057
2019-10-10 12:55:21,17.30,0.08,1474.057
2019-10-10 12:55:22,17.30,0.08,1474.057
2019-10-10 12:55:23,17.30,0.08,1474.050
2019-10-10 12:55:24,17.30,0.08,1474.047
2019-10-10 12:55:25,17.30,0.08,1474.040
2019-10-10 12:55:26,17.30,0.08,1474.037
2019-10-10 12:55:27,17.30,0.08,1474.037
2019-10-10 12:55:28,17.30,0.08,1474.037
2019-10-10 12:55:29,17.30,0.08,1474.037
2019-10-10 12:55:30,17.31,0.08,1474.040
2019-10-10 12:55:31,17.31,0.08,1474.050
2019-10-10 12:55:32,17.31,0.08,1474.060
2019-10-10 12:55:33,17.32,0.08,1474.067
2019-10-10 12:55:34,17.32,0.08,1474.077
2019-10-10 12:55:35,17.32,0.08,1474.086
2019-10-10 12:55:36,17.32,0.08,1474.100
2019-10-10 12:55:37,17.33,0.08,1474.106
2019-10-10 12:55:38,17.33,0.08,1474.116
2019-10-10 12:55:39,17.33,0.08,1474.119
2019-10-10 12:55:40,17.33,0.08,1474.129
2019-10-10 12:55:41,17.34,0.08,1474.129
2019-10-10 12:55:42,17.34,0.08,1474.146
2019-10-10 12:55:43,17.34,0.08,1474.156
2019-10-10 12:55:44,17.35,0.08,1474.172
2019-10-10 12:55:45,17.35,0.08,1474.175
2019-10-10 12:55:46,17.35,0.08,1474.185
2019-10-10 12:55:47,17.35,0.08,1474.195
2019-10-10 12:55:48,17.36,0.08,1474.202
2019-10-10 12:55:49,17.36,0.08,1474.212
2019-10-10 12:55:50,17.36,0.08,1474.215
2019-10-10 12:55:51,17.36,0.08,1474.225
2019-10-10 12:55:52,17.36,0.08,1474.231
2019-10-10 12:55:53,17.37,0.08,1474.235
2019-10-10 12:55:54,17.37,0.08,1474.241
2019-10-10 12:55:55,17.37,0.08,1474.251
2019-10-10 12:55:56,17.37,0.08,1474.255
2019-10-10 12:55:57,17.38,0.08,1474.264
2019-10-10 12:55:58,17.38,0.08,1474.271
2019-10-10 12:55:59,17.38,0.08,1474.281
2019-10-10 12:56:00,17.38,0.08,1474.287
2019-10-10 12:56:01,17.38,0.08,1474.287
2019-10-10 12:56:02,17.38,0.08,1474.297
2019-10-10 12:56:03,17.38,0.08,1474.301
2019-10-10 12:56:04,17.38,0.08,1474.301
2019-10-10 12:56:05,17.39,0.08,1474.307
2019-10-10 12:56:06,17.39,0.08,1474.311
2019-10-10 12:56:07,17.39,0.08,1474.322
2019-10-10 12:56:08,17.40,0.08,1474.332
2019-10-10 12:56:09,17.40,0.08,1474.342
2019-10-10 12:56:10,17.40,0.08,1474.351
2019-10-10 12:56:11,17.41,0.08,1474.360
2019-10-10 12:56:12,17.41,0.08,1474.376
2019-10-10 12:56:13,17.40,0.08,1474.376
2019-10-10 12:56:14,17.40,0.08,1474.376
2019-10-10 12:56:15,17.40,0.08,1474.376
2019-10-10 12:56:16,17.39,0.08,1474.370
2019-10-10 12:56:17,17.39,0.08,1474.357
2019-10-10 12:56:18,17.39,0.08,1474.347
2019-10-10 12:56:19,17.39,0.08,1474.340
2019-10-10 12:56:20,17.39,0.08,1474.330
2019-10-10 12:56:21,17.38,0.08,1474.328
2019-10-10 12:56:22,17.38,0.08,1474.317
2019-10-10 12:56:23,17.38,0.08,1474.307
2019-10-10 12:56:24,17.38,0.08,1474.301
2019-10-10 12:56:25,17.38,0.08,1474.297
2019-10-10 12:56:26,17.38,0.08,1474.287
2019-10-10 12:56:27,17.37,0.08,1474.281
2019-10-10 12:56:28,17.37,0.08,1474.281
2019-10-10 12:56:29,17.37,0.08,1474.278
2019-10-10 12:56:30,17.37,0.07,1474.264
2019-10-10 12:56:31,17.37,0.08,1474.264
2019-10-10 12:56:32,17.37,0.08,1474.261
2019-10-10 12:56:33,17.36,0.08,1474.255
2019-10-10 12:56:34,17.36,0.08,1474.251
2019-10-10 12:56:35,17.36,0.08,1474.245
2019-10-10 12:56:36,17.36,0.08,1474.241
2019-10-10 12:56:37,17.36,0.08,1474.235
2019-10-10 12:56:38,17.36,0.08,1474.231
2019-10-10 12:56:39,17.35,0.08,1474.225
2019-10-10 12:56:40,17.35,0.08,1474.215
2019-10-10 12:56:41,17.35,0.08,1474.212
2019-10-10 12:56:42,17.34,0.08,1474.202
2019-10-10 12:56:43,17.34,0.08,1474.192
2019-10-10 12:56:44,17.34,0.08,1474.182
2019-10-10 12:56:45,17.33,0.08,1474.172
2019-10-10 12:56:46,17.33,0.08,1474.156
2019-10-10 12:56:47,17.32,0.08,1474.139
2019-10-10 12:56:48,17.32,0.08,1474.126
2019-10-10 12:56:49,17.31,0.08,1474.100
2019-10-10 12:56:50,17.31,0.08,1474.086
2019-10-10 12:56:51,17.30,0.08,1474.070
2019-10-10 12:56:52,17.30,0.08,1474.060
2019-10-10 12:56:53,17.30,0.08,1474.050
2019-10-10 12:56:54,17.30,0.08,1474.047
2019-10-10 12:56:55,17.29,0.08,1474.037
2019-10-10 12:56:56,17.29,0.08,1474.020
2019-10-10 12:56:57,17.29,0.08,1474.014
2019-10-10 12:56:58,17.29,0.08,1474.011
2019-10-10 12:56:59,17.29,0.08,1474.011
2019-10-10 12:57:00,17.29,0.08,1474.001
2019-10-10 12:57:01,17.29,0.08,1473.994
2019-10-10 12:57:02,17.29,0.08,1473.994
2019-10-10 12:57:03,17.29,0.08,1473.994
2019-10-10 12:57:04,17.29,0.08,1473.994
2019-10-10 12:57:05,17.29,0.08,1473.994
2019-10-10 12:57:06,17.29,0.08,1473.994
2019-10-10 12:57:07,17.29,0.08,1474.001
2019-10-10 12:57:08,17.29,0.08,1474.001
2019-10-10 12:57:09,17.29,0.08,1474.001
2019-10-10 12:57:10,17.29,0.08,1474.001
2019-10-10 12:57:11,17.29,0.08,1474.001
2019-10-10 12:57:12,17.29,0.08,1474.001
2019-10-10 12:57:13,17.29,0.08,1473.994
2019-10-10 12:57:14,17.29,0.08,1473.994
2019-10-10 12:57:15,17.29,0.08,1473.994
2019-10-10 12:57:16,17.29,0.08,1473.994
2019-10-10 12:57:17,17.29,0.08,1473.994
2019-10-10 12:57:18,17.29,0.08,1474.001
2019-10-10 12:57:19,17.30,0.08,1474.011
2019-10-10 12:57:20,17.30,0.08,1474.014
2019-10-10 12:57:21,17.30,0.08,1474.020
2019-10-10 12:57:22,17.30,0.08,1474.020
2019-10-10 12:57:23,17.30,0.08,1474.030
2019-10-10 12:57:24,17.30,0.08,1474.030
2019-10-10 12:57:25,17.30,0.08,1474.037
2019-10-10 12:57:26,17.30,0.08,1474.037
2019-10-10 12:57:27,17.30,0.08,1474.037
2019-10-10 12:57:28,17.30,0.08,1474.040
2019-10-10 12:57:29,17.30,0.08,1474.040
2019-10-10 12:57:30,17.31,0.08,1474.047
2019-10-10 12:57:31,17.31,0.08,1474.050
2019-10-10 12:57:32,17.31,0.08,1474.057
2019-10-10 12:57:33,17.31,0.08,1474.060
2019-10-10 12:57:34,17.31,0.08,1474.067
2019-10-10 12:57:35,17.31,0.08,1474.077
2019-10-10 12:57:36,17.32,0.08,1474.077
2019-10-10 12:57:37,17.32,0.08,1474.080
2019-10-10 12:57:38,17.32,0.08,1474.086
2019-10-10 12:57:39,17.32,0.08,1474.086
2019-10-10 12:57:40,17.32,0.08,1474.086
2019-10-10 12:57:41,17.32,0.08,1474.096
2019-10-10 12:57:42,17.32,0.08,1474.100
2019-10-10 12:57:43,17.33,0.08,1474.106
2019-10-10 12:57:44,17.33,0.08,1474.116
2019-10-10 12:57:45,17.33,0.08,1474.126
2019-10-10 12:57:46,17.34,0.08,1474.136
2019-10-10 12:57:47,17.34,0.08,1474.139
2019-10-10 12:57:48,17.34,0.08,1474.156
2019-10-10 12:57:49,17.34,0.08,1474.162
2019-10-10 12:57:50,17.35,0.08,1474.172
2019-10-10 12:57:51,17.35,0.08,1474.182
2019-10-10 12:57:52,17.35,0.08,1474.185
2019-10-10 12:57:53,17.35,0.08,1474.192
2019-10-10 12:57:54,17.35,0.08,1474.195
2019-10-10 12:57:55,17.36,0.08,1474.205
2019-10-10 12:57:56,17.36,0.08,1474.212
2019-10-10 12:57:57,17.36,0.08,1474.222
2019-10-10 12:57:58,17.36,0.08,1474.225
2019-10-10 12:57:59,17.36,0.08,1474.231
2019-10-10 12:58:00,17.36,0.08,1474.231
2019-10-10 12:58:01,17.37,0.08,1474.241
2019-10-10 12:58:02,17.37,0.08,1474.245
2019-10-10 12:58:03,17.36,0.08,1474.245
2019-10-10 12:58:04,17.36,0.08,1474.245
2019-10-10 12:58:05,17.36,0.08,1474.241
2019-10-10 12:58:06,17.36,0.08,1474.235
2019-10-10 12:58:07,17.36,0.08,1474.235
2019-10-10 12:58:08,17.36,0.08,1474.231
2019-10-10 12:58:09,17.36,0.08,1474.225
2019-10-10 12:58:10,17.36,0.08,1474.222
2019-10-10 12:58:11,17.36,0.08,1474.222
2019-10-10 12:58:12,17.36,0.08,1474.215
2019-10-10 12:58:13,17.36,0.08,1474.215
2019-10-10 12:58:14,17.35,0.08,1474.215
2019-10-10 12:58:15,17.36,0.08,1474.215
2019-10-10 12:58:16,17.36,0.08,1474.215
2019-10-10 12:58:17,17.36,0.08,1474.222
2019-10-10 12:58:18,17.36,0.08,1474.222
2019-10-10 12:58:19,17.36,0.08,1474.225
2019-10-10 12:58:20,17.36,0.08,1474.231
2019-10-10 12:58:21,17.36,0.08,1474.231
2019-10-10 12:58:22,17.36,0.08,1474.231
2019-10-10 12:58:23,17.35,0.08,1474.225
2019-10-10 12:58:24,17.35,0.08,1474.215
2019-10-10 12:58:25,17.34,0.08,1474.202
2019-10-10 12:58:26,17.34,0.08,1474.195
2019-10-10 12:58:27,17.34,0.08,1474.182
2019-10-10 12:58:28,17.34,0.08,1474.175
2019-10-10 12:58:29,17.34,0.08,1474.175
2019-10-10 12:58:30,17.34,0.08,1474.175
2019-10-10 12:58:31,17.34,0.08,1474.175
2019-10-10 12:58:32,17.35,0.08,1474.175
2019-10-10 12:58:33,17.34,0.08,1474.182
2019-10-10 12:58:34,17.34,0.08,1474.182
2019-10-10 12:58:35,17.34,0.08,1474.182
2019-10-10 12:58:36,17.34,0.08,1474.175
2019-10-10 12:58:37,17.34,0.08,1474.166
2019-10-10 12:58:38,17.33,0.08,1474.162
2019-10-10 12:58:39,17.33,0.08,1474.152
2019-10-10 12:58:40,17.33,0.08,1474.146
2019-10-10 12:58:41,17.32,0.08,1474.129
2019-10-10 12:58:42,17.32,0.08,1474.119
2019-10-10 12:58:43,17.32,0.08,1474.106
2019-10-10 12:58:44,17.31,0.08,1474.090
2019-10-10 12:58:45,17.31,0.08,1474.086
2019-10-10 12:58:46,17.31,0.08,1474.080
2019-10-10 12:58:47,17.31,0.08,1474.077
2019-10-10 12:58:48,17.31,0.08,1474.067
2019-10-10 12:58:49,17.30,0.08,1474.060
2019-10-10 12:58:50,17.30,0.08,1474.057
2019-10-10 12:58:51,17.30,0.08,1474.050
2019-10-10 12:58:52,17.30,0.08,1474.047
2019-10-10 12:58:53,17.30,0.08,1474.040
2019-10-10 12:58:54,17.30,0.08,1474.040
2019-10-10 12:58:55,17.30,0.08,1474.040
2019-10-10 12:58:56,17.30,0.08,1474.040
2019-10-10 12:58:57,17.31,0.08,1474.047
2019-10-10 12:58:58,17.31,0.08,1474.050
2019-10-10 12:58:59,17.31,0.08,1474.057
2019-10-10 12:59:00,17.31,0.08,1474.060
2019-10-10 12:59:01,17.31,0.08,1474.060
2019-10-10 12:59:02,17.31,0.08,1474.060
2019-10-10 12:59:03,17.31,0.08,1474.070
2019-10-10 12:59:04,17.31,0.08,1474.070
2019-10-10 12:59:05,17.30,0.08,1474.070
2019-10-10 12:59:06,17.30,0.08,1474.067
2019-10-10 12:59:07,17.30,0.08,1474.050
2019-10-10 12:59:08,17.30,0.08,1474.040
2019-10-10 12:59:09,17.30,0.08,1474.037
2019-10-10 12:59:10,17.30,0.08,1474.037
2019-10-10 12:59:11,17.30,0.08,1474.037
2019-10-10 12:59:12,17.30,0.08,1474.037
2019-10-10 12:59:13,17.30,0.08,1474.040
2019-10-10 12:59:14,17.30,0.08,1474.047
2019-10-10 12:59:15,17.30,0.08,1474.047
2019-10-10 12:59:16,17.30,0.08,1474.047
2019-10-10 12:59:17,17.30,0.08,1474.047
2019-10-10 12:59:18,17.30,0.08,1474.047
2019-10-10 12:59:19,17.30,0.08,1474.047
2019-10-10 12:59:20,17.30,0.08,1474.050
2019-10-10 12:59:21,17.31,0.08,1474.050
2019-10-10 12:59:22,17.31,0.08,1474.050
2019-10-10 12:59:23,17.31,0.08,1474.057
2019-10-10 12:59:24,17.31,0.08,1474.060
2019-10-10 12:59:25,17.32,0.08,1474.070
2019-10-10 12:59:26,17.32,0.08,1474.080
2019-10-10 12:59:27,17.32,0.08,1474.086
2019-10-10 12:59:28,17.32,0.08,1474.086
2019-10-10 12:59:29,17.32,0.08,1474.090
2019-10-10 12:59:30,17.32,0.08,1474.096
2019-10-10 12:59:31,17.32,0.08,1474.100
2019-10-10 12:59:32,17.33,0.08,1474.110
2019-10-10 12:59:33,17.33,0.08,1474.116
2019-10-10 12:59:34,17.34,0.08,1474.129
2019-10-10 12:59:35,17.34,0.08,1474.139
2019-10-10 12:59:36,17.34,0.08,1474.156
2019-10-10 12:59:37,17.35,0.08,1474.166
2019-10-10 12:59:38,17.35,0.08,1474.182
2019-10-10 12:59:39,17.35,0.08,1474.192
2019-10-10 12:59:40,17.36,0.08,1474.195
2019-10-10 12:59:41,17.36,0.08,1474.205
2019-10-10 12:59:42,17.36,0.08,1474.215
2019-10-10 12:59:43,17.36,0.08,1474.225
2019-10-10 12:59:44,17.36,0.08,1474.231
2019-10-10 12:59:45,17.36,0.08,1474.235
2019-10-10 12:59:46,17.36,0.08,1474.241
2019-10-10 12:59:47,17.37,0.07,1474.245
2019-10-10 12:59:48,17.37,0.08,1474.245
2019-10-10 12:59:49,17.37,0.08,1474.251
2019-10-10 12:59:50,17.37,0.08,1474.251
2019-10-10 12:59:51,17.37,0.08,1474.255
2019-10-10 12:59:52,17.37,0.08,1474.261
2019-10-10 12:59:53,17.37,0.08,1474.263
2019-10-10 12:59:54,17.37,0.08,1474.261
2019-10-10 12:59:55,17.37,0.08,1474.266
2019-10-10 12:59:56,17.38,0.08,1474.271
2019-10-10 12:59:57,17.38,0.08,1474.279
2019-10-10 12:59:58,17.38,0.08,1474.281
2019-10-10 12:59:59,17.38,0.08,1474.287
2019-10-10 13:00:00,17.38,0.08,1474.291
2019-10-10 13:00:01,17.39,0.08,1474.301
2019-10-10 13:00:02,17.39,0.08,1474.311
2019-10-10 13:00:03,17.39,0.08,1474.320
2019-10-10 13:00:04,17.39,0.08,1474.330
2019-10-10 13:00:05,17.39,0.08,1474.337
2019-10-10 13:00:06,17.39,0.08,1474.337
2019-10-10 13:00:07,17.39,0.08,1474.337
2019-10-10 13:00:08,17.40,0.08,1474.340
2019-10-10 13:00:09,17.40,0.08,1474.340
2019-10-10 13:00:10,17.40,0.08,1474.350
2019-10-10 13:00:11,17.39,0.08,1474.350
2019-10-10 13:00:12,17.39,0.08,1474.350
2019-10-10 13:00:13,17.39,0.08,1474.347
2019-10-10 13:00:14,17.38,0.08,1474.337
2019-10-10 13:00:15,17.38,0.08,1474.327
2019-10-10 13:00:16,17.38,0.08,1474.311
2019-10-10 13:00:17,17.38,0.08,1474.307
2019-10-10 13:00:18,17.38,0.08,1474.297
2019-10-10 13:00:19,17.38,0.08,1474.291
2019-10-10 13:00:20,17.38,0.08,1474.291
2019-10-10 13:00:21,17.38,0.08,1474.291
2019-10-10 13:00:22,17.37,0.08,1474.287
2019-10-10 13:00:23,17.37,0.07,1474.281
2019-10-10 13:00:24,17.37,0.08,1474.278
2019-10-10 13:00:25,17.37,0.08,1474.278
2019-10-10 13:00:26,17.37,0.08,1474.271
2019-10-10 13:00:27,17.37,0.08,1474.264
2019-10-10 13:00:28,17.37,0.08,1474.264
2019-10-10 13:00:29,17.37,0.08,1474.261
2019-10-10 13:00:30,17.36,0.07,1474.251
2019-10-10 13:00:31,17.36,0.08,1474.251
2019-10-10 13:00:32,17.36,0.08,1474.241
2019-10-10 13:00:33,17.36,0.08,1474.235
2019-10-10 13:00:34,17.35,0.08,1474.231
2019-10-10 13:00:35,17.35,0.08,1474.222
2019-10-10 13:00:36,17.35,0.08,1474.212
2019-10-10 13:00:37,17.34,0.08,1474.195
2019-10-10 13:00:38,17.34,0.08,1474.185
2019-10-10 13:00:39,17.34,0.08,1474.175
2019-10-10 13:00:40,17.34,0.08,1474.175
2019-10-10 13:00:41,17.34,0.08,1474.166
2019-10-10 13:00:42,17.34,0.08,1474.166
2019-10-10 13:00:43,17.33,0.08,1474.162
2019-10-10 13:00:44,17.33,0.08,1474.152
2019-10-10 13:00:45,17.32,0.08,1474.139
2019-10-10 13:00:46,17.32,0.08,1474.129
2019-10-10 13:00:47,17.32,0.08,1474.116
2019-10-10 13:00:48,17.31,0.08,1474.100
2019-10-10 13:00:49,17.31,0.08,1474.086
2019-10-10 13:00:50,17.31,0.08,1474.080
2019-10-10 13:00:51,17.31,0.08,1474.070
