datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-10 14:26:06,17.38,0.08,1474.307
2019-10-10 14:26:07,17.38,0.08,1474.307
2019-10-10 14:26:08,17.38,0.08,1474.307
2019-10-10 14:26:09,17.38,0.08,1474.301
2019-10-10 14:26:10,17.38,0.08,1474.301
2019-10-10 14:26:11,17.38,0.08,1474.301
2019-10-10 14:26:12,17.38,0.08,1474.311
2019-10-10 14:26:13,17.38,0.08,1474.311
2019-10-10 14:26:14,17.38,0.08,1474.311
2019-10-10 14:26:15,17.39,0.08,1474.311
2019-10-10 14:26:16,17.39,0.08,1474.311
2019-10-10 14:26:17,17.39,0.08,1474.317
2019-10-10 14:26:18,17.39,0.08,1474.320
2019-10-10 14:26:19,17.39,0.08,1474.327
2019-10-10 14:26:20,17.39,0.08,1474.330
2019-10-10 14:26:21,17.39,0.08,1474.337
2019-10-10 14:26:22,17.39,0.08,1474.340
2019-10-10 14:26:23,17.39,0.08,1474.340
2019-10-10 14:26:24,17.39,0.08,1474.340
2019-10-10 14:26:25,17.39,0.08,1474.340
2019-10-10 14:26:26,17.39,0.08,1474.340
2019-10-10 14:26:27,17.39,0.08,1474.340
2019-10-10 14:26:28,17.39,0.08,1474.347
2019-10-10 14:26:29,17.39,0.08,1474.347
2019-10-10 14:26:30,17.40,0.08,1474.347
2019-10-10 14:26:31,17.40,0.08,1474.347
2019-10-10 14:26:32,17.40,0.08,1474.350
2019-10-10 14:26:33,17.40,0.08,1474.357
2019-10-10 14:26:34,17.40,0.08,1474.360
2019-10-10 14:26:35,17.40,0.08,1474.360
2019-10-10 14:26:36,17.40,0.08,1474.360
2019-10-10 14:26:37,17.40,0.08,1474.357
2019-10-10 14:26:38,17.39,0.08,1474.350
2019-10-10 14:26:39,17.39,0.08,1474.350
2019-10-10 14:26:40,17.39,0.08,1474.347
2019-10-10 14:26:41,17.40,0.08,1474.347
2019-10-10 14:26:42,17.40,0.08,1474.347
2019-10-10 14:26:43,17.40,0.08,1474.350
2019-10-10 14:26:44,17.40,0.08,1474.357
2019-10-10 14:26:45,17.40,0.08,1474.360
2019-10-10 14:26:46,17.40,0.08,1474.360
2019-10-10 14:26:47,17.40,0.08,1474.366
2019-10-10 14:26:48,17.40,0.08,1474.366
2019-10-10 14:26:49,17.40,0.08,1474.370
2019-10-10 14:26:50,17.40,0.08,1474.376
2019-10-10 14:26:51,17.40,0.08,1474.376
2019-10-10 14:26:52,17.40,0.08,1474.376
2019-10-10 14:26:53,17.39,0.08,1474.370
2019-10-10 14:26:54,17.39,0.08,1474.360
2019-10-10 14:26:55,17.38,0.08,1474.347
2019-10-10 14:26:56,17.38,0.08,1474.327
2019-10-10 14:26:57,17.38,0.08,1474.311
2019-10-10 14:26:58,17.38,0.08,1474.297
2019-10-10 14:26:59,17.38,0.08,1474.291
2019-10-10 14:27:00,17.38,0.08,1474.287
2019-10-10 14:27:01,17.38,0.08,1474.287
2019-10-10 14:27:02,17.38,0.08,1474.287
2019-10-10 14:27:03,17.38,0.08,1474.287
2019-10-10 14:27:04,17.38,0.08,1474.287
2019-10-10 14:27:05,17.38,0.08,1474.291
2019-10-10 14:27:06,17.38,0.08,1474.291
2019-10-10 14:27:07,17.38,0.08,1474.291
2019-10-10 14:27:08,17.38,0.08,1474.297
2019-10-10 14:27:09,17.38,0.08,1474.301
2019-10-10 14:27:10,17.38,0.08,1474.301
2019-10-10 14:27:11,17.38,0.08,1474.301
2019-10-10 14:27:12,17.38,0.08,1474.301
2019-10-10 14:27:13,17.38,0.08,1474.301
2019-10-10 14:27:14,17.38,0.08,1474.301
2019-10-10 14:27:15,17.38,0.08,1474.301
2019-10-10 14:27:16,17.38,0.08,1474.301
2019-10-10 14:27:17,17.38,0.08,1474.301
2019-10-10 14:27:18,17.38,0.08,1474.301
2019-10-10 14:27:19,17.39,0.08,1474.307
2019-10-10 14:27:20,17.39,0.08,1474.311
2019-10-10 14:27:21,17.39,0.08,1474.317
2019-10-10 14:27:22,17.39,0.08,1474.317
2019-10-10 14:27:23,17.39,0.08,1474.320
2019-10-10 14:27:24,17.39,0.08,1474.330
2019-10-10 14:27:25,17.39,0.08,1474.337
2019-10-10 14:27:26,17.39,0.08,1474.337
2019-10-10 14:27:27,17.39,0.08,1474.337
2019-10-10 14:27:28,17.39,0.08,1474.330
2019-10-10 14:27:29,17.39,0.08,1474.330
2019-10-10 14:27:30,17.39,0.08,1474.327
2019-10-10 14:27:31,17.38,0.08,1474.320
2019-10-10 14:27:32,17.38,0.08,1474.317
2019-10-10 14:27:33,17.38,0.08,1474.311
2019-10-10 14:27:34,17.38,0.08,1474.301
2019-10-10 14:27:35,17.38,0.08,1474.301
2019-10-10 14:27:36,17.38,0.08,1474.301
2019-10-10 14:27:37,17.38,0.08,1474.301
2019-10-10 14:27:38,17.38,0.08,1474.297
2019-10-10 14:27:39,17.38,0.08,1474.297
2019-10-10 14:27:40,17.38,0.08,1474.297
2019-10-10 14:27:41,17.38,0.08,1474.297
2019-10-10 14:27:42,17.38,0.08,1474.291
2019-10-10 14:27:43,17.38,0.08,1474.291
2019-10-10 14:27:44,17.38,0.08,1474.287
2019-10-10 14:27:45,17.38,0.08,1474.287
2019-10-10 14:27:46,17.38,0.08,1474.287
2019-10-10 14:27:47,17.38,0.08,1474.287
2019-10-10 14:27:48,17.38,0.08,1474.287
2019-10-10 14:27:49,17.38,0.08,1474.287
2019-10-10 14:27:50,17.38,0.08,1474.281
2019-10-10 14:27:51,17.38,0.08,1474.281
2019-10-10 14:27:52,17.38,0.08,1474.281
2019-10-10 14:27:53,17.38,0.08,1474.281
2019-10-10 14:27:54,17.38,0.08,1474.281
2019-10-10 14:27:55,17.38,0.08,1474.281
2019-10-10 14:27:56,17.38,0.08,1474.287
2019-10-10 14:27:57,17.38,0.08,1474.287
2019-10-10 14:27:58,17.38,0.08,1474.287
2019-10-10 14:27:59,17.38,0.08,1474.297
2019-10-10 14:28:00,17.38,0.08,1474.297
2019-10-10 14:28:01,17.38,0.08,1474.297
2019-10-10 14:28:02,17.38,0.08,1474.297
2019-10-10 14:28:03,17.38,0.08,1474.291
2019-10-10 14:28:04,17.38,0.08,1474.291
2019-10-10 14:28:05,17.38,0.08,1474.291
2019-10-10 14:28:06,17.38,0.08,1474.291
2019-10-10 14:28:07,17.38,0.08,1474.291
2019-10-10 14:28:08,17.38,0.08,1474.291
2019-10-10 14:28:09,17.38,0.08,1474.291
2019-10-10 14:28:10,17.37,0.08,1474.287
2019-10-10 14:28:11,17.37,0.08,1474.281
2019-10-10 14:28:12,17.37,0.08,1474.278
2019-10-10 14:28:13,17.37,0.08,1474.264
2019-10-10 14:28:14,17.36,0.08,1474.255
2019-10-10 14:28:15,17.36,0.08,1474.251
2019-10-10 14:28:16,17.36,0.08,1474.241
2019-10-10 14:28:17,17.36,0.08,1474.241
2019-10-10 14:28:18,17.36,0.08,1474.241
2019-10-10 14:28:19,17.37,0.08,1474.241
2019-10-10 14:28:20,17.37,0.08,1474.245
2019-10-10 14:28:21,17.37,0.08,1474.251
2019-10-10 14:28:22,17.37,0.08,1474.255
2019-10-10 14:28:23,17.38,0.08,1474.261
2019-10-10 14:28:24,17.38,0.08,1474.271
2019-10-10 14:28:25,17.38,0.08,1474.281
2019-10-10 14:28:26,17.38,0.08,1474.287
2019-10-10 14:28:27,17.38,0.08,1474.297
2019-10-10 14:28:28,17.38,0.08,1474.297
2019-10-10 14:28:29,17.38,0.08,1474.297
2019-10-10 14:28:30,17.38,0.08,1474.297
2019-10-10 14:28:31,17.37,0.08,1474.287
2019-10-10 14:28:32,17.37,0.08,1474.281
2019-10-10 14:28:33,17.36,0.08,1474.278
2019-10-10 14:28:34,17.35,0.08,1474.251
2019-10-10 14:28:35,17.35,0.08,1474.231
2019-10-10 14:28:36,17.34,0.08,1474.212
2019-10-10 14:28:37,17.34,0.08,1474.192
2019-10-10 14:28:38,17.34,0.08,1474.172
2019-10-10 14:28:39,17.34,0.08,1474.162
2019-10-10 14:28:40,17.34,0.08,1474.156
2019-10-10 14:28:41,17.33,0.08,1474.156
2019-10-10 14:28:42,17.33,0.08,1474.152
2019-10-10 14:28:43,17.33,0.08,1474.146
2019-10-10 14:28:44,17.33,0.08,1474.136
2019-10-10 14:28:45,17.33,0.08,1474.136
2019-10-10 14:28:46,17.33,0.08,1474.136
2019-10-10 14:28:47,17.33,0.08,1474.136
2019-10-10 14:28:48,17.34,0.08,1474.139
2019-10-10 14:28:49,17.34,0.08,1474.146
2019-10-10 14:28:50,17.34,0.08,1474.152
2019-10-10 14:28:51,17.34,0.08,1474.156
2019-10-10 14:28:52,17.34,0.08,1474.166
2019-10-10 14:28:53,17.34,0.08,1474.166
2019-10-10 14:28:54,17.34,0.08,1474.172
2019-10-10 14:28:55,17.35,0.08,1474.175
2019-10-10 14:28:56,17.35,0.08,1474.182
2019-10-10 14:28:57,17.35,0.08,1474.185
2019-10-10 14:28:58,17.35,0.08,1474.195
2019-10-10 14:28:59,17.35,0.08,1474.195
2019-10-10 14:29:00,17.35,0.08,1474.202
2019-10-10 14:29:01,17.35,0.08,1474.205
2019-10-10 14:29:02,17.35,0.08,1474.205
2019-10-10 14:29:03,17.35,0.08,1474.212
2019-10-10 14:29:04,17.35,0.08,1474.212
2019-10-10 14:29:05,17.35,0.08,1474.212
2019-10-10 14:29:06,17.36,0.08,1474.212
2019-10-10 14:29:07,17.36,0.08,1474.212
2019-10-10 14:29:08,17.36,0.08,1474.215
2019-10-10 14:29:09,17.36,0.08,1474.222
2019-10-10 14:29:10,17.36,0.08,1474.222
2019-10-10 14:29:11,17.36,0.08,1474.225
2019-10-10 14:29:12,17.36,0.08,1474.231
2019-10-10 14:29:13,17.36,0.08,1474.231
2019-10-10 14:29:14,17.35,0.08,1474.231
2019-10-10 14:29:15,17.35,0.08,1474.222
2019-10-10 14:29:16,17.34,0.08,1474.205
2019-10-10 14:29:17,17.34,0.08,1474.185
2019-10-10 14:29:18,17.34,0.08,1474.175
2019-10-10 14:29:19,17.34,0.08,1474.162
2019-10-10 14:29:20,17.34,0.08,1474.162
2019-10-10 14:29:21,17.34,0.08,1474.156
2019-10-10 14:29:22,17.34,0.08,1474.152
2019-10-10 14:29:23,17.33,0.08,1474.152
2019-10-10 14:29:24,17.33,0.08,1474.152
2019-10-10 14:29:25,17.33,0.08,1474.146
2019-10-10 14:29:26,17.33,0.08,1474.139
2019-10-10 14:29:27,17.33,0.08,1474.139
2019-10-10 14:29:28,17.33,0.08,1474.136
2019-10-10 14:29:29,17.33,0.08,1474.129
2019-10-10 14:29:30,17.32,0.08,1474.126
2019-10-10 14:29:31,17.32,0.08,1474.119
2019-10-10 14:29:32,17.32,0.08,1474.116
2019-10-10 14:29:33,17.32,0.08,1474.110
2019-10-10 14:29:34,17.32,0.08,1474.106
2019-10-10 14:29:35,17.32,0.08,1474.100
2019-10-10 14:29:36,17.32,0.08,1474.096
2019-10-10 14:29:37,17.32,0.08,1474.090
2019-10-10 14:29:38,17.31,0.08,1474.090
2019-10-10 14:29:39,17.31,0.07,1474.086
2019-10-10 14:29:40,17.30,0.08,1474.070
2019-10-10 14:29:41,17.30,0.08,1474.057
2019-10-10 14:29:42,17.30,0.08,1474.040
2019-10-10 14:29:43,17.29,0.08,1474.037
2019-10-10 14:29:44,17.29,0.08,1474.020
2019-10-10 14:29:45,17.28,0.08,1474.004
2019-10-10 14:29:46,17.28,0.08,1473.984
2019-10-10 14:29:47,17.27,0.08,1473.971
2019-10-10 14:29:48,17.27,0.08,1473.954
2019-10-10 14:29:49,17.26,0.08,1473.951
2019-10-10 14:29:50,17.26,0.08,1473.935
2019-10-10 14:29:51,17.25,0.08,1473.915
2019-10-10 14:29:52,17.25,0.08,1473.895
2019-10-10 14:29:53,17.24,0.08,1473.875
2019-10-10 14:29:54,17.24,0.08,1473.865
2019-10-10 14:29:55,17.24,0.08,1473.849
2019-10-10 14:29:56,17.24,0.08,1473.839
2019-10-10 14:29:57,17.23,0.08,1473.836
2019-10-10 14:29:58,17.23,0.08,1473.826
2019-10-10 14:29:59,17.23,0.08,1473.816
2019-10-10 14:30:00,17.23,0.08,1473.809
2019-10-10 14:30:01,17.23,0.08,1473.806
2019-10-10 14:30:02,17.22,0.07,1473.796
2019-10-10 14:30:03,17.22,0.08,1473.786
2019-10-10 14:30:04,17.22,0.08,1473.773
2019-10-10 14:30:05,17.22,0.08,1473.769
2019-10-10 14:30:06,17.21,0.08,1473.763
2019-10-10 14:30:07,17.21,0.07,1473.760
2019-10-10 14:30:08,17.21,0.07,1473.750
2019-10-10 14:30:09,17.21,0.08,1473.743
2019-10-10 14:30:10,17.20,0.07,1473.738
2019-10-10 14:30:11,17.20,0.08,1473.722
2019-10-10 14:30:12,17.20,0.08,1473.720
2019-10-10 14:30:13,17.20,0.08,1473.710
2019-10-10 14:30:14,17.19,0.07,1473.703
2019-10-10 14:30:15,17.19,0.08,1473.693
2019-10-10 14:30:16,17.19,0.07,1473.683
2019-10-10 14:30:17,17.19,0.07,1473.679
2019-10-10 14:30:18,17.18,0.08,1473.669
2019-10-10 14:30:19,17.18,0.07,1473.659
2019-10-10 14:30:20,17.18,0.07,1473.652
2019-10-10 14:30:21,17.18,0.08,1473.646
2019-10-10 14:30:22,17.18,0.08,1473.637
2019-10-10 14:30:23,17.17,0.08,1473.634
2019-10-10 14:30:24,17.17,0.07,1473.627
2019-10-10 14:30:25,17.17,0.08,1473.617
2019-10-10 14:30:26,17.17,0.08,1473.614
2019-10-10 14:30:27,17.16,0.08,1473.597
2019-10-10 14:30:28,17.16,0.08,1473.594
2019-10-10 14:30:29,17.17,0.07,1473.594
2019-10-10 14:30:30,17.17,0.07,1473.594
2019-10-10 14:30:31,17.17,0.08,1473.594
2019-10-10 14:30:32,17.18,0.07,1473.603
2019-10-10 14:30:33,17.18,0.08,1473.606
2019-10-10 14:30:34,17.18,0.08,1473.624
2019-10-10 14:30:35,17.19,0.08,1473.637
2019-10-10 14:30:36,17.19,0.08,1473.647
2019-10-10 14:30:37,17.19,0.08,1473.660
2019-10-10 14:30:38,17.19,0.08,1473.664
2019-10-10 14:30:39,17.18,0.08,1473.664
2019-10-10 14:30:40,17.18,0.08,1473.664
2019-10-10 14:30:41,17.18,0.08,1473.647
2019-10-10 14:30:42,17.18,0.07,1473.644
2019-10-10 14:30:43,17.18,0.08,1473.634
2019-10-10 14:30:44,17.18,0.08,1473.627
2019-10-10 14:30:45,17.18,0.08,1473.627
2019-10-10 14:30:46,17.18,0.08,1473.627
2019-10-10 14:30:47,17.18,0.08,1473.634
2019-10-10 14:30:48,17.18,0.08,1473.637
2019-10-10 14:30:49,17.18,0.08,1473.637
2019-10-10 14:30:50,17.18,0.08,1473.637
2019-10-10 14:30:51,17.17,0.07,1473.634
2019-10-10 14:30:52,17.17,0.08,1473.627
2019-10-10 14:30:53,17.17,0.08,1473.617
2019-10-10 14:30:54,17.17,0.08,1473.614
2019-10-10 14:30:55,17.17,0.08,1473.614
2019-10-10 14:30:56,17.17,0.08,1473.607
2019-10-10 14:30:57,17.17,0.08,1473.607
2019-10-10 14:30:58,17.17,0.08,1473.607
2019-10-10 14:30:59,17.17,0.08,1473.607
2019-10-10 14:31:00,17.18,0.08,1473.614
2019-10-10 14:31:01,17.18,0.08,1473.617
2019-10-10 14:31:02,17.18,0.07,1473.624
2019-10-10 14:31:03,17.18,0.08,1473.624
2019-10-10 14:31:04,17.18,0.08,1473.624
2019-10-10 14:31:05,17.18,0.08,1473.624
2019-10-10 14:31:06,17.17,0.08,1473.624
2019-10-10 14:31:07,17.17,0.08,1473.624
2019-10-10 14:31:08,17.18,0.07,1473.624
2019-10-10 14:31:09,17.18,0.08,1473.624
2019-10-10 14:31:10,17.18,0.08,1473.624
2019-10-10 14:31:11,17.18,0.08,1473.624
2019-10-10 14:31:12,17.18,0.07,1473.624
2019-10-10 14:31:13,17.18,0.08,1473.627
2019-10-10 14:31:14,17.18,0.08,1473.627
2019-10-10 14:31:15,17.18,0.08,1473.627
2019-10-10 14:31:16,17.19,0.08,1473.634
2019-10-10 14:31:17,17.19,0.08,1473.644
2019-10-10 14:31:18,17.19,0.08,1473.660
2019-10-10 14:31:19,17.19,0.08,1473.670
2019-10-10 14:31:20,17.20,0.08,1473.674
2019-10-10 14:31:21,17.20,0.08,1473.683
2019-10-10 14:31:22,17.21,0.08,1473.703
2019-10-10 14:31:23,17.21,0.08,1473.720
2019-10-10 14:31:24,17.22,0.08,1473.733
2019-10-10 14:31:25,17.22,0.08,1473.753
2019-10-10 14:31:26,17.23,0.08,1473.769
2019-10-10 14:31:27,17.23,0.08,1473.773
2019-10-10 14:31:28,17.23,0.08,1473.789
2019-10-10 14:31:29,17.23,0.08,1473.796
2019-10-10 14:31:30,17.23,0.08,1473.799
2019-10-10 14:31:31,17.23,0.08,1473.799
2019-10-10 14:31:32,17.24,0.08,1473.809
2019-10-10 14:31:33,17.25,0.08,1473.819
2019-10-10 14:31:34,17.25,0.08,1473.839
2019-10-10 14:31:35,17.26,0.08,1473.859
2019-10-10 14:31:36,17.26,0.08,1473.885
2019-10-10 14:31:37,17.27,0.08,1473.902
2019-10-10 14:31:38,17.27,0.08,1473.915
2019-10-10 14:31:39,17.28,0.08,1473.925
2019-10-10 14:31:40,17.29,0.08,1473.945
2019-10-10 14:31:41,17.29,0.08,1473.964
2019-10-10 14:31:42,17.29,0.08,1473.984
2019-10-10 14:31:43,17.30,0.08,1474.001
2019-10-10 14:31:44,17.30,0.08,1474.011
2019-10-10 14:31:45,17.31,0.08,1474.027
2019-10-10 14:31:46,17.31,0.08,1474.040
2019-10-10 14:31:47,17.31,0.08,1474.057
2019-10-10 14:31:48,17.32,0.08,1474.067
2019-10-10 14:31:49,17.32,0.08,1474.077
2019-10-10 14:31:50,17.32,0.08,1474.090
2019-10-10 14:31:51,17.32,0.08,1474.090
2019-10-10 14:31:52,17.32,0.08,1474.096
2019-10-10 14:31:53,17.32,0.08,1474.100
2019-10-10 14:31:54,17.32,0.08,1474.106
2019-10-10 14:31:55,17.33,0.08,1474.110
2019-10-10 14:31:56,17.33,0.08,1474.116
2019-10-10 14:31:57,17.33,0.08,1474.119
2019-10-10 14:31:58,17.33,0.08,1474.119
2019-10-10 14:31:59,17.33,0.08,1474.129
2019-10-10 14:32:00,17.33,0.08,1474.136
2019-10-10 14:32:01,17.33,0.08,1474.139
2019-10-10 14:32:02,17.33,0.08,1474.146
2019-10-10 14:32:03,17.33,0.08,1474.146
2019-10-10 14:32:04,17.33,0.08,1474.146
2019-10-10 14:32:05,17.33,0.08,1474.139
2019-10-10 14:32:06,17.33,0.08,1474.139
2019-10-10 14:32:07,17.33,0.08,1474.139
2019-10-10 14:32:08,17.33,0.08,1474.139
2019-10-10 14:32:09,17.34,0.08,1474.139
2019-10-10 14:32:10,17.34,0.08,1474.146
2019-10-10 14:32:11,17.34,0.08,1474.152
2019-10-10 14:32:12,17.34,0.08,1474.156
2019-10-10 14:32:13,17.34,0.08,1474.156
2019-10-10 14:32:14,17.34,0.08,1474.166
2019-10-10 14:32:15,17.34,0.08,1474.166
2019-10-10 14:32:16,17.34,0.08,1474.166
2019-10-10 14:32:17,17.34,0.08,1474.166
2019-10-10 14:32:18,17.34,0.08,1474.166
2019-10-10 14:32:19,17.34,0.08,1474.162
2019-10-10 14:32:20,17.34,0.08,1474.162
2019-10-10 14:32:21,17.34,0.08,1474.162
2019-10-10 14:32:22,17.34,0.08,1474.156
2019-10-10 14:32:23,17.34,0.08,1474.156
2019-10-10 14:32:24,17.34,0.08,1474.156
2019-10-10 14:32:25,17.34,0.08,1474.156
2019-10-10 14:32:26,17.33,0.07,1474.152
2019-10-10 14:32:27,17.33,0.08,1474.152
2019-10-10 14:32:28,17.33,0.08,1474.146
2019-10-10 14:32:29,17.33,0.08,1474.139
2019-10-10 14:32:30,17.33,0.08,1474.129
2019-10-10 14:32:31,17.33,0.08,1474.129
2019-10-10 14:32:32,17.33,0.08,1474.129
2019-10-10 14:32:33,17.33,0.08,1474.129
2019-10-10 14:32:34,17.33,0.08,1474.136
2019-10-10 14:32:35,17.33,0.08,1474.136
2019-10-10 14:32:36,17.33,0.08,1474.136
2019-10-10 14:32:37,17.33,0.08,1474.136
2019-10-10 14:32:38,17.33,0.08,1474.129
2019-10-10 14:32:39,17.33,0.08,1474.129
2019-10-10 14:32:40,17.33,0.08,1474.129
2019-10-10 14:32:41,17.33,0.08,1474.129
2019-10-10 14:32:42,17.33,0.07,1474.129
2019-10-10 14:32:43,17.33,0.08,1474.129
2019-10-10 14:32:44,17.33,0.08,1474.126
2019-10-10 14:32:45,17.33,0.08,1474.126
2019-10-10 14:32:46,17.33,0.08,1474.119
2019-10-10 14:32:47,17.33,0.08,1474.119
2019-10-10 14:32:48,17.32,0.08,1474.119
2019-10-10 14:32:49,17.32,0.08,1474.119
2019-10-10 14:32:50,17.32,0.08,1474.116
2019-10-10 14:32:51,17.32,0.08,1474.110
2019-10-10 14:32:52,17.32,0.08,1474.110
2019-10-10 14:32:53,17.32,0.08,1474.106
2019-10-10 14:32:54,17.32,0.08,1474.106
2019-10-10 14:32:55,17.32,0.08,1474.100
2019-10-10 14:32:56,17.32,0.08,1474.100
2019-10-10 14:32:57,17.31,0.08,1474.096
2019-10-10 14:32:58,17.31,0.08,1474.090
2019-10-10 14:32:59,17.31,0.08,1474.080
2019-10-10 14:33:00,17.31,0.08,1474.080
2019-10-10 14:33:01,17.31,0.08,1474.080
2019-10-10 14:33:02,17.31,0.08,1474.080
2019-10-10 14:33:03,17.31,0.08,1474.080
2019-10-10 14:33:04,17.31,0.08,1474.080
2019-10-10 14:33:05,17.31,0.08,1474.080
2019-10-10 14:33:06,17.31,0.08,1474.080
2019-10-10 14:33:07,17.31,0.08,1474.080
2019-10-10 14:33:08,17.32,0.08,1474.080
2019-10-10 14:33:09,17.32,0.08,1474.080
2019-10-10 14:33:10,17.31,0.08,1474.080
2019-10-10 14:33:11,17.31,0.08,1474.080
2019-10-10 14:33:12,17.31,0.08,1474.080
2019-10-10 14:33:13,17.31,0.08,1474.080
2019-10-10 14:33:14,17.31,0.08,1474.080
2019-10-10 14:33:15,17.31,0.08,1474.080
2019-10-10 14:33:16,17.31,0.08,1474.080
2019-10-10 14:33:17,17.31,0.08,1474.077
2019-10-10 14:33:18,17.31,0.08,1474.077
2019-10-10 14:33:19,17.31,0.08,1474.070
2019-10-10 14:33:20,17.31,0.08,1474.067
2019-10-10 14:33:21,17.31,0.08,1474.060
2019-10-10 14:33:22,17.31,0.08,1474.060
2019-10-10 14:33:23,17.31,0.08,1474.060
2019-10-10 14:33:24,17.31,0.08,1474.060
2019-10-10 14:33:25,17.30,0.08,1474.057
2019-10-10 14:33:26,17.30,0.08,1474.057
2019-10-10 14:33:27,17.30,0.08,1474.050
2019-10-10 14:33:28,17.30,0.08,1474.050
2019-10-10 14:33:29,17.30,0.08,1474.050
2019-10-10 14:33:30,17.30,0.08,1474.047
2019-10-10 14:33:31,17.30,0.08,1474.047
2019-10-10 14:33:32,17.30,0.08,1474.047
2019-10-10 14:33:33,17.31,0.08,1474.050
2019-10-10 14:33:34,17.31,0.08,1474.050
2019-10-10 14:33:35,17.31,0.08,1474.057
2019-10-10 14:33:36,17.31,0.08,1474.067
2019-10-10 14:33:37,17.32,0.08,1474.070
2019-10-10 14:33:38,17.32,0.08,1474.080
2019-10-10 14:33:39,17.32,0.08,1474.090
2019-10-10 14:33:40,17.33,0.08,1474.100
2019-10-10 14:33:41,17.33,0.08,1474.116
2019-10-10 14:33:42,17.32,0.08,1474.116
2019-10-10 14:33:43,17.32,0.08,1474.116
2019-10-10 14:33:44,17.31,0.08,1474.110
2019-10-10 14:33:45,17.31,0.08,1474.090
2019-10-10 14:33:46,17.30,0.08,1474.077
2019-10-10 14:33:47,17.30,0.08,1474.057
2019-10-10 14:33:48,17.30,0.08,1474.050
2019-10-10 14:33:49,17.30,0.08,1474.047
2019-10-10 14:33:50,17.30,0.08,1474.047
2019-10-10 14:33:51,17.30,0.08,1474.047
2019-10-10 14:33:52,17.30,0.08,1474.047
2019-10-10 14:33:53,17.30,0.08,1474.047
2019-10-10 14:33:54,17.30,0.08,1474.047
2019-10-10 14:33:55,17.30,0.08,1474.047
2019-10-10 14:33:56,17.30,0.08,1474.047
2019-10-10 14:33:57,17.30,0.08,1474.047
2019-10-10 14:33:58,17.30,0.08,1474.040
2019-10-10 14:33:59,17.30,0.08,1474.037
2019-10-10 14:34:00,17.30,0.08,1474.037
2019-10-10 14:34:01,17.30,0.08,1474.037
2019-10-10 14:34:02,17.30,0.08,1474.037
2019-10-10 14:34:03,17.30,0.08,1474.037
2019-10-10 14:34:04,17.30,0.08,1474.037
2019-10-10 14:34:05,17.30,0.08,1474.037
2019-10-10 14:34:06,17.30,0.08,1474.040
2019-10-10 14:34:07,17.30,0.08,1474.040
2019-10-10 14:34:08,17.30,0.08,1474.040
2019-10-10 14:34:09,17.31,0.08,1474.047
2019-10-10 14:34:10,17.31,0.08,1474.050
2019-10-10 14:34:11,17.31,0.08,1474.057
2019-10-10 14:34:12,17.31,0.08,1474.067
2019-10-10 14:34:13,17.31,0.08,1474.067
2019-10-10 14:34:14,17.31,0.08,1474.067
2019-10-10 14:34:15,17.31,0.08,1474.067
2019-10-10 14:34:16,17.31,0.08,1474.067
2019-10-10 14:34:17,17.31,0.08,1474.067
2019-10-10 14:34:18,17.31,0.08,1474.060
2019-10-10 14:34:19,17.31,0.08,1474.060
2019-10-10 14:34:20,17.31,0.08,1474.060
2019-10-10 14:34:21,17.30,0.08,1474.057
2019-10-10 14:34:22,17.31,0.08,1474.057
2019-10-10 14:34:23,17.31,0.08,1474.057
2019-10-10 14:34:24,17.31,0.08,1474.057
2019-10-10 14:34:25,17.31,0.08,1474.057
2019-10-10 14:34:26,17.31,0.08,1474.057
2019-10-10 14:34:27,17.31,0.08,1474.057
2019-10-10 14:34:28,17.31,0.08,1474.060
2019-10-10 14:34:29,17.31,0.08,1474.060
2019-10-10 14:34:30,17.31,0.08,1474.060
2019-10-10 14:34:31,17.31,0.08,1474.060
2019-10-10 14:34:32,17.31,0.08,1474.060
2019-10-10 14:34:33,17.31,0.08,1474.067
2019-10-10 14:34:34,17.31,0.08,1474.067
2019-10-10 14:34:35,17.31,0.08,1474.070
2019-10-10 14:34:36,17.31,0.08,1474.070
2019-10-10 14:34:37,17.31,0.08,1474.070
2019-10-10 14:34:38,17.31,0.08,1474.070
2019-10-10 14:34:39,17.31,0.08,1474.060
2019-10-10 14:34:40,17.31,0.08,1474.060
2019-10-10 14:34:41,17.31,0.08,1474.060
2019-10-10 14:34:42,17.31,0.08,1474.060
2019-10-10 14:34:43,17.31,0.08,1474.060
2019-10-10 14:34:44,17.31,0.08,1474.060
2019-10-10 14:34:45,17.30,0.08,1474.060
2019-10-10 14:34:46,17.30,0.08,1474.060
2019-10-10 14:34:47,17.30,0.08,1474.050
2019-10-10 14:34:48,17.30,0.08,1474.050
2019-10-10 14:34:49,17.31,0.08,1474.050
2019-10-10 14:34:50,17.31,0.08,1474.050
2019-10-10 14:34:51,17.31,0.08,1474.057
2019-10-10 14:34:52,17.31,0.08,1474.057
2019-10-10 14:34:53,17.31,0.08,1474.060
2019-10-10 14:34:54,17.31,0.08,1474.067
2019-10-10 14:34:55,17.31,0.08,1474.070
2019-10-10 14:34:56,17.32,0.08,1474.077
2019-10-10 14:34:57,17.32,0.08,1474.080
2019-10-10 14:34:58,17.32,0.08,1474.086
2019-10-10 14:34:59,17.32,0.08,1474.086
2019-10-10 14:35:00,17.32,0.08,1474.090
2019-10-10 14:35:01,17.32,0.08,1474.090
2019-10-10 14:35:02,17.32,0.08,1474.096
