datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 14:46:31,17.30,0.08,1474.037
2019-10-09 14:46:32,17.30,0.08,1474.040
2019-10-09 14:46:33,17.30,0.08,1474.040
2019-10-09 14:46:34,17.30,0.08,1474.040
2019-10-09 14:46:35,17.30,0.08,1474.047
2019-10-09 14:46:36,17.31,0.08,1474.047
2019-10-09 14:46:37,17.31,0.08,1474.050
2019-10-09 14:46:38,17.31,0.08,1474.057
2019-10-09 14:46:39,17.30,0.08,1474.057
2019-10-09 14:46:40,17.30,0.08,1474.057
2019-10-09 14:46:41,17.30,0.08,1474.050
2019-10-09 14:46:42,17.30,0.08,1474.047
2019-10-09 14:46:43,17.30,0.08,1474.040
2019-10-09 14:46:44,17.30,0.08,1474.040
2019-10-09 14:46:45,17.30,0.07,1474.037
2019-10-09 14:46:46,17.30,0.08,1474.037
2019-10-09 14:46:47,17.30,0.08,1474.037
2019-10-09 14:46:48,17.30,0.08,1474.037
2019-10-09 14:46:49,17.30,0.07,1474.030
2019-10-09 14:46:50,17.29,0.08,1474.027
2019-10-09 14:46:51,17.30,0.08,1474.020
2019-10-09 14:46:52,17.30,0.08,1474.020
2019-10-09 14:46:53,17.31,0.07,1474.020
2019-10-09 14:46:54,17.31,0.08,1474.037
2019-10-09 14:46:55,17.32,0.08,1474.057
2019-10-09 14:46:56,17.32,0.08,1474.070
2019-10-09 14:46:57,17.33,0.08,1474.086
2019-10-09 14:46:58,17.33,0.08,1474.110
2019-10-09 14:46:59,17.34,0.08,1474.126
2019-10-09 14:47:00,17.34,0.08,1474.139
2019-10-09 14:47:01,17.35,0.08,1474.162
2019-10-09 14:47:02,17.36,0.08,1474.182
2019-10-09 14:47:03,17.36,0.08,1474.205
2019-10-09 14:47:04,17.37,0.08,1474.225
2019-10-09 14:47:05,17.38,0.08,1474.245
2019-10-09 14:47:06,17.38,0.08,1474.266
2019-10-09 14:47:07,17.38,0.08,1474.282
2019-10-09 14:47:08,17.39,0.08,1474.302
2019-10-09 14:47:09,17.39,0.08,1474.312
2019-10-09 14:47:10,17.39,0.08,1474.327
2019-10-09 14:47:11,17.40,0.08,1474.330
2019-10-09 14:47:12,17.40,0.08,1474.340
2019-10-09 14:47:13,17.40,0.08,1474.350
2019-10-09 14:47:14,17.40,0.08,1474.357
2019-10-09 14:47:15,17.40,0.08,1474.357
2019-10-09 14:47:16,17.40,0.08,1474.357
2019-10-09 14:47:17,17.39,0.08,1474.357
2019-10-09 14:47:18,17.39,0.08,1474.350
2019-10-09 14:47:19,17.39,0.08,1474.347
2019-10-09 14:47:20,17.39,0.08,1474.340
2019-10-09 14:47:21,17.39,0.08,1474.330
2019-10-09 14:47:22,17.38,0.08,1474.330
2019-10-09 14:47:23,17.38,0.08,1474.317
2019-10-09 14:47:24,17.38,0.08,1474.311
2019-10-09 14:47:25,17.39,0.08,1474.311
2019-10-09 14:47:26,17.38,0.08,1474.311
2019-10-09 14:47:27,17.38,0.08,1474.311
2019-10-09 14:47:28,17.38,0.08,1474.311
2019-10-09 14:47:29,17.39,0.08,1474.311
2019-10-09 14:47:30,17.39,0.08,1474.311
2019-10-09 14:47:31,17.39,0.08,1474.317
2019-10-09 14:47:32,17.39,0.08,1474.320
2019-10-09 14:47:33,17.39,0.08,1474.327
2019-10-09 14:47:34,17.39,0.08,1474.330
2019-10-09 14:47:35,17.39,0.08,1474.330
2019-10-09 14:47:36,17.39,0.08,1474.330
2019-10-09 14:47:37,17.39,0.08,1474.330
2019-10-09 14:47:38,17.39,0.08,1474.330
2019-10-09 14:47:39,17.39,0.08,1474.327
2019-10-09 14:47:40,17.39,0.08,1474.320
2019-10-09 14:47:41,17.39,0.08,1474.320
2019-10-09 14:47:42,17.39,0.08,1474.317
2019-10-09 14:47:43,17.38,0.07,1474.317
2019-10-09 14:47:44,17.38,0.08,1474.317
2019-10-09 14:47:45,17.38,0.08,1474.311
2019-10-09 14:47:46,17.37,0.08,1474.297
2019-10-09 14:47:47,17.37,0.08,1474.287
2019-10-09 14:47:48,17.36,0.08,1474.264
2019-10-09 14:47:49,17.37,0.08,1474.255
2019-10-09 14:47:50,17.37,0.08,1474.251
2019-10-09 14:47:51,17.37,0.08,1474.251
2019-10-09 14:47:52,17.36,0.08,1474.251
2019-10-09 14:47:53,17.37,0.08,1474.251
2019-10-09 14:47:54,17.37,0.08,1474.251
2019-10-09 14:47:55,17.37,0.08,1474.251
2019-10-09 14:47:56,17.37,0.08,1474.251
2019-10-09 14:47:57,17.37,0.08,1474.255
2019-10-09 14:47:58,17.37,0.08,1474.261
2019-10-09 14:47:59,17.38,0.08,1474.264
2019-10-09 14:48:00,17.38,0.08,1474.264
2019-10-09 14:48:01,17.38,0.08,1474.281
2019-10-09 14:48:02,17.38,0.08,1474.291
2019-10-09 14:48:03,17.39,0.08,1474.309
2019-10-09 14:48:04,17.39,0.08,1474.311
2019-10-09 14:48:05,17.39,0.08,1474.317
2019-10-09 14:48:06,17.39,0.08,1474.322
2019-10-09 14:48:07,17.39,0.08,1474.328
2019-10-09 14:48:08,17.39,0.08,1474.327
2019-10-09 14:48:09,17.39,0.08,1474.322
2019-10-09 14:48:10,17.38,0.08,1474.322
2019-10-09 14:48:11,17.38,0.08,1474.317
2019-10-09 14:48:12,17.38,0.08,1474.301
2019-10-09 14:48:13,17.38,0.08,1474.301
2019-10-09 14:48:14,17.38,0.08,1474.301
2019-10-09 14:48:15,17.38,0.08,1474.301
2019-10-09 14:48:16,17.38,0.08,1474.301
2019-10-09 14:48:17,17.38,0.08,1474.307
2019-10-09 14:48:18,17.38,0.08,1474.307
2019-10-09 14:48:19,17.38,0.08,1474.307
2019-10-09 14:48:20,17.39,0.08,1474.307
2019-10-09 14:48:21,17.39,0.08,1474.311
2019-10-09 14:48:22,17.39,0.08,1474.317
2019-10-09 14:48:23,17.39,0.08,1474.327
2019-10-09 14:48:24,17.39,0.08,1474.327
2019-10-09 14:48:25,17.39,0.08,1474.327
2019-10-09 14:48:26,17.39,0.08,1474.327
2019-10-09 14:48:27,17.39,0.08,1474.327
2019-10-09 14:48:28,17.39,0.08,1474.327
2019-10-09 14:48:29,17.39,0.08,1474.320
2019-10-09 14:48:30,17.39,0.08,1474.320
2019-10-09 14:48:31,17.39,0.08,1474.320
2019-10-09 14:48:32,17.39,0.08,1474.320
2019-10-09 14:48:33,17.39,0.08,1474.330
2019-10-09 14:48:34,17.39,0.08,1474.330
2019-10-09 14:48:35,17.39,0.08,1474.330
2019-10-09 14:48:36,17.39,0.08,1474.330
2019-10-09 14:48:37,17.39,0.08,1474.337
2019-10-09 14:48:38,17.39,0.08,1474.337
2019-10-09 14:48:39,17.40,0.08,1474.340
2019-10-09 14:48:40,17.40,0.08,1474.347
2019-10-09 14:48:41,17.40,0.08,1474.357
2019-10-09 14:48:42,17.39,0.08,1474.357
2019-10-09 14:48:43,17.39,0.08,1474.357
2019-10-09 14:48:44,17.39,0.08,1474.347
2019-10-09 14:48:45,17.39,0.08,1474.347
2019-10-09 14:48:46,17.39,0.08,1474.340
2019-10-09 14:48:47,17.39,0.08,1474.340
2019-10-09 14:48:48,17.39,0.08,1474.340
2019-10-09 14:48:49,17.39,0.08,1474.340
2019-10-09 14:48:50,17.39,0.08,1474.337
2019-10-09 14:48:51,17.39,0.08,1474.330
2019-10-09 14:48:52,17.38,0.08,1474.327
2019-10-09 14:48:53,17.38,0.08,1474.317
2019-10-09 14:48:54,17.38,0.08,1474.297
2019-10-09 14:48:55,17.38,0.08,1474.297
2019-10-09 14:48:56,17.38,0.08,1474.297
2019-10-09 14:48:57,17.38,0.08,1474.297
2019-10-09 14:48:58,17.38,0.08,1474.297
2019-10-09 14:48:59,17.38,0.08,1474.291
2019-10-09 14:49:00,17.38,0.08,1474.291
2019-10-09 14:49:01,17.38,0.08,1474.291
2019-10-09 14:49:02,17.38,0.08,1474.297
2019-10-09 14:49:03,17.38,0.08,1474.301
2019-10-09 14:49:04,17.38,0.08,1474.307
2019-10-09 14:49:05,17.39,0.08,1474.307
2019-10-09 14:49:06,17.39,0.08,1474.311
2019-10-09 14:49:07,17.39,0.08,1474.317
2019-10-09 14:49:08,17.39,0.08,1474.327
2019-10-09 14:49:09,17.39,0.08,1474.337
2019-10-09 14:49:10,17.39,0.08,1474.337
2019-10-09 14:49:11,17.39,0.08,1474.337
2019-10-09 14:49:12,17.39,0.08,1474.337
2019-10-09 14:49:13,17.38,0.08,1474.337
2019-10-09 14:49:14,17.38,0.08,1474.317
2019-10-09 14:49:15,17.38,0.08,1474.301
2019-10-09 14:49:16,17.37,0.08,1474.292
2019-10-09 14:49:17,17.38,0.08,1474.282
2019-10-09 14:49:18,17.38,0.08,1474.281
2019-10-09 14:49:19,17.38,0.08,1474.282
2019-10-09 14:49:20,17.38,0.08,1474.291
2019-10-09 14:49:21,17.38,0.08,1474.297
2019-10-09 14:49:22,17.38,0.08,1474.297
2019-10-09 14:49:23,17.38,0.08,1474.299
2019-10-09 14:49:24,17.38,0.08,1474.291
2019-10-09 14:49:25,17.38,0.08,1474.291
2019-10-09 14:49:26,17.38,0.08,1474.291
2019-10-09 14:49:27,17.38,0.08,1474.297
2019-10-09 14:49:28,17.38,0.08,1474.307
2019-10-09 14:49:29,17.38,0.08,1474.307
2019-10-09 14:49:30,17.38,0.08,1474.307
2019-10-09 14:49:31,17.38,0.08,1474.307
2019-10-09 14:49:32,17.38,0.08,1474.307
2019-10-09 14:49:33,17.38,0.08,1474.307
2019-10-09 14:49:34,17.38,0.08,1474.307
2019-10-09 14:49:35,17.38,0.08,1474.307
